EntityID,volume,Custom cell groups,model
3064311500395100101,5137.70947265625,4,SD
3064311500396100002,16987.873046875,4,SD
3064311500396100003,10292.6943359375,4,SD
3064311500396100006,9998.98046875,4,SD
3064311500396100007,25873.619140625,4,SD
3064311500396100012,30594.01171875,4,SD
3064311500396100016,21013.30859375,4,SD
3064311500396100019,7439.4609375,4,SD
3064311500396100020,28586.2421875,4,SD
3064311500396100021,24170.81640625,4,SD
3064311500396100022,3706.794921875,4,SD
3064311500396100023,2423.979248046875,4,SD
3064311500396100024,26921.400390625,4,SD
3064311500396100025,4005.344482421875,4,SD
3064311500396100026,18617.3359375,4,SD
3064311500396100027,12965.9482421875,4,SD
3064311500396100028,10900.1103515625,4,SD
3064311500396100029,12010.6982421875,4,SD
3064311500396100031,30294.158203125,4,SD
3064311500396100032,10329.0400390625,4,SD
3064311500396100033,12074.05078125,4,SD
3064311500396100034,10291.2060546875,4,SD
3064311500396100035,9935.0517578125,4,SD
3064311500396100038,13706.3095703125,4,SD
3064311500396100044,4425.75439453125,4,SD
3064311500398100021,25176.033203125,8,SD
3064311500398100022,14912.564453125,8,SD
3064311500398100023,13999.3193359375,8,SD
3064311500398100030,11980.673828125,8,SD
3064311500398100036,9887.517578125,8,SD
3064311500398100040,32681.58984375,8,SD
3064311500398100041,33570.75,8,SD
3064311500398100042,8038.58935546875,8,SD
3064311500398100044,11889.3798828125,8,SD
3064311500398100046,4629.6826171875,8,SD
3064311500398100048,20254.5859375,8,SD
3064311500398100058,13599.142578125,8,SD
3064311500398100060,27195.734375,8,SD
3064311500398100061,10455.2529296875,8,SD
3064311500398100067,17838.85546875,8,SD
3064311500398100069,10024.3662109375,8,SD
3064311500398100073,6955.873046875,8,SD
3064311500398100074,15798.525390625,8,SD
3064311500398100077,14693.7373046875,8,SD
3064311500398100080,14119.4697265625,8,SD
3064311500398100082,7554.7021484375,8,SD
3064311500398100093,22164.78515625,8,SD
3064311500398100094,16540.931640625,8,SD
3064311500398100095,11971.6279296875,8,SD
3064311500398100096,44054.5078125,8,SD
3064311500398100099,23425.962890625,8,SD
3064311500398100106,15467.10546875,8,SD
3064311500398100109,17124.927734375,8,SD
3064311500398100114,13819.734375,8,SD
3064311500398100115,9248.1171875,8,SD
3064311500398100119,12101.4794921875,8,SD
3064311500398100120,15227.9541015625,8,SD
3064311500398100121,4823.189453125,8,SD
3064311500398100123,12823.8564453125,8,SD
3064311500398100125,14668.201171875,8,SD
3064311500398100126,4389.99755859375,8,SD
3064311500398100128,34267.015625,8,SD
3064311500398100133,25515.24609375,8,SD
3064311500399100005,9079.9697265625,8,SD
3064311500399100010,12311.8740234375,8,SD
3064311500399100011,17355.216796875,8,SD
3064311500399100013,19301.57421875,8,SD
3064311500399100021,23773.75,8,SD
3064311500399100023,19796.794921875,8,SD
3064311500399100025,8305.2548828125,8,SD
3064311500399100027,13767.2822265625,8,SD
3064311500399100028,11402.927734375,8,SD
3064311500399100035,20314.638671875,8,SD
3064311500399100036,18899.916015625,8,SD
3064311500399100037,7596.27392578125,8,SD
3064311500399100038,8825.3427734375,8,SD
3064311500399100039,12372.4931640625,8,SD
3064311500399100041,10765.1953125,8,SD
3064311500399100044,18929.302734375,8,SD
3064311500399100047,21544.662109375,8,SD
3064311500399100048,35727.12890625,8,SD
3064311500399100049,9757.6796875,8,SD
3064311500399100050,8006.0458984375,8,SD
3064311500399100051,27457.41796875,8,SD
3064311500399100052,28397.6796875,8,SD
3064311500399100053,11379.1640625,8,SD
3064311500399100056,17394.583984375,8,SD
3064311500399100057,21324.841796875,8,SD
3064311500399100058,24880.35546875,8,SD
3064311500399100060,23998.248046875,8,SD
3064311500399100064,16512.658203125,8,SD
3064311500399100065,12866.3291015625,8,SD
3064311500399100066,11851.376953125,8,SD
3064311500399100067,13548.4599609375,8,SD
3064311500399100068,17558.5546875,8,SD
3064311500399100069,19695.5234375,8,SD
3064311500399100072,11559.74609375,8,SD
3064311500399100073,6853.76318359375,8,SD
3064311500399100074,16820.208984375,8,SD
3064311500399100075,24000.201171875,8,SD
3064311500399100076,8229.734375,8,SD
3064311500399100077,15946.880859375,8,SD
3064311500399100079,25556.546875,8,SD
3064311500399100081,16591.923828125,8,SD
3064311500399100082,9410.7861328125,8,SD
3064311500399100083,12073.673828125,8,SD
3064311500399100085,8693.5849609375,8,SD
3064311500399100087,12385.337890625,8,SD
3064311500399100089,11872.2607421875,8,SD
3064311500399100090,19840.18359375,8,SD
3064311500399100091,23602.732421875,8,SD
3064311500399100092,8266.7509765625,8,SD
3064311500399100094,21519.8671875,8,SD
3064311500399100095,19397.91015625,8,SD
3064311500399100101,12031.0,8,SD
3064311500400100007,10523.4541015625,8,SD
3064311500400100008,9906.8193359375,8,SD
3064311500400100011,6255.93408203125,8,SD
3064311500400100012,11976.029296875,8,SD
3064311500400100015,3797.66455078125,8,SD
3064311500400100018,15399.8564453125,8,SD
3064311500400100020,5631.6259765625,8,SD
3064311500400100021,2621.19921875,8,SD
3064311500400100023,12364.5263671875,8,SD
3064311500400100025,11073.1201171875,8,SD
3064311500400100026,3361.18994140625,8,SD
3064311500400100027,1255.578857421875,8,SD
3064311500400100028,4820.80029296875,8,SD
3064311500400100029,5452.90625,8,SD
3064311500400100030,10537.1875,8,SD
3064311500400100031,4152.6513671875,8,SD
3064311500400100033,2238.287841796875,8,SD
3064311500400100034,2693.7001953125,8,SD
3064311500400100035,11928.7412109375,8,SD
3064311500400100036,8178.31494140625,8,SD
3064311500400100038,2303.331787109375,8,SD
3064311500400100039,6332.7392578125,8,SD
3064311500400100040,4839.53369140625,8,SD
3064311500400100041,7488.52783203125,8,SD
3064311500400100042,14824.1220703125,8,SD
3064311500400100043,13117.41015625,8,SD
3064311500400100046,8388.0361328125,8,SD
3064311500400100047,7018.4306640625,8,SD
3064311500400100048,9378.36328125,8,SD
3064311500400100050,10437.0810546875,8,SD
3064311500400100051,10811.5419921875,8,SD
3064311500400100055,6916.11865234375,8,SD
3064311500400100056,5693.6591796875,8,SD
3064311500400100057,5027.232421875,8,SD
3064311500400100059,11055.9326171875,8,SD
3064311500400100060,11930.63671875,8,SD
3064311500400100061,6542.90234375,8,SD
3064311500400100062,5164.33154296875,8,SD
3064311500400100064,9634.33984375,8,SD
3064311500400100065,2230.91162109375,8,SD
3064311500400100066,14192.0908203125,8,SD
3064311500400100067,3734.3798828125,8,SD
3064311500400100069,7258.60595703125,8,SD
3064311500400100070,29322.34765625,8,SD
3064311500400100071,6859.37060546875,8,SD
3064311500400100072,1991.5601806640625,8,SD
3064311500400100073,10821.7587890625,8,SD
3064311500400100074,5212.056640625,8,SD
3064311500400100075,5082.0087890625,8,SD
3064311500400100076,6007.2255859375,8,SD
3064311500400100077,5822.40673828125,8,SD
3064311500400100078,2591.169189453125,8,SD
3064311500400100080,3911.75146484375,8,SD
3064311500400100081,11802.6484375,8,SD
3064311500400100082,11835.986328125,8,SD
3064311500400100083,10031.4423828125,8,SD
3064311500400100084,1963.906494140625,8,SD
3064311500400100085,5674.9765625,8,SD
3064311500400100086,6594.86572265625,8,SD
3064311500400100087,6886.05908203125,8,SD
3064311500400100088,7733.11767578125,8,SD
3064311500400100089,6159.962890625,8,SD
3064311500400100091,6771.95849609375,8,SD
3064311500400100092,8454.1142578125,8,SD
3064311500400100093,4214.482421875,8,SD
3064311500400100094,18997.525390625,8,SD
3064311500400100095,8425.384765625,8,SD
3064311500400100096,3492.564697265625,8,SD
3064311500400100097,18868.685546875,8,SD
3064311500400100098,8466.431640625,8,SD
3064311500400100099,1627.4044189453125,8,SD
3064311500400100101,7213.4345703125,8,SD
3064311500400100103,14882.4541015625,8,SD
3064311500400100108,5315.62548828125,8,SD
3064311500400100113,2757.78564453125,8,SD
3064311500402100007,15113.7021484375,14,SD
3064311500402100011,9412.7734375,14,SD
3064311500402100014,8642.2275390625,14,SD
3064311500402100015,9987.099609375,14,SD
3064311500402100017,6516.4501953125,14,SD
3064311500402100018,15123.375,14,SD
3064311500402100019,7110.95166015625,14,SD
3064311500402100021,2637.292236328125,14,SD
3064311500402100022,7446.45263671875,14,SD
3064311500402100024,23201.0,14,SD
3064311500402100025,13188.29296875,14,SD
3064311500402100026,9530.5751953125,14,SD
3064311500402100027,6988.859375,14,SD
3064311500402100028,4622.38720703125,14,SD
3064311500402100029,30651.982421875,14,SD
3064311500402100030,10956.9560546875,14,SD
3064311500402100032,3768.34521484375,14,SD
3064311500402100034,3394.595947265625,14,SD
3064311500402100035,10612.4619140625,14,SD
3064311500402100036,6000.65185546875,14,SD
3064311500402100037,14692.90625,14,SD
3064311500402100038,14720.19140625,14,SD
3064311500402100039,1150.22412109375,14,SD
3064311500402100040,10225.9296875,14,SD
3064311500402100041,1085.0152587890625,14,SD
3064311500402100042,13590.3486328125,14,SD
3064311500402100043,7239.85009765625,14,SD
3064311500402100044,14848.70703125,14,SD
3064311500402100045,4576.048828125,14,SD
3064311500402100046,15210.4189453125,14,SD
3064311500402100048,10207.6162109375,14,SD
3064311500402100049,7681.99853515625,14,SD
3064311500402100051,20289.65625,14,SD
3064311500402100052,8369.7998046875,14,SD
3064311500402100054,3686.4130859375,14,SD
3064311500402100055,6920.32568359375,14,SD
3064311500402100056,20936.80859375,14,SD
3064311500402100057,18692.513671875,14,SD
3064311500402100058,6974.8232421875,14,SD
3064311500402100060,4719.87939453125,14,SD
3064311500402100061,15218.6689453125,14,SD
3064311500402100062,4814.12841796875,14,SD
3064311500402100063,13286.060546875,14,SD
3064311500402100066,21712.44921875,14,SD
3064311500402100067,11667.76171875,14,SD
3064311500402100068,4229.68408203125,14,SD
3064311500402100069,9286.8671875,14,SD
3064311500402100070,5038.71728515625,14,SD
3064311500402100071,12817.4462890625,14,SD
3064311500402100072,5522.0654296875,14,SD
3064311500402100073,1156.1156005859375,14,SD
3064311500402100075,3692.30712890625,14,SD
3064311500402100077,6112.4150390625,14,SD
3064311500402100078,4547.962890625,14,SD
3064311500402100079,9927.78515625,14,SD
3064311500402100080,6157.236328125,14,SD
3064311500402100081,4289.119140625,14,SD
3064311500402100082,14710.6474609375,14,SD
3064311500402100084,569.3557739257812,14,SD
3064311500402100085,8789.09375,14,SD
3064311500402100086,3705.45751953125,14,SD
3064311500402100087,11877.3466796875,14,SD
3064311500402100088,4280.375,14,SD
3064311500402100089,29556.4453125,14,SD
3064311500402100091,4185.01953125,14,SD
3064311500402100092,4963.501953125,14,SD
3064311500402100094,3776.09912109375,14,SD
3064311500402100095,8434.3056640625,14,SD
3064311500402100096,4509.94580078125,14,SD
3064311500402100098,6973.72900390625,14,SD
3064311500402100099,5438.27734375,14,SD
3064311500402100100,7062.9951171875,14,SD
3064311500402100102,4485.1005859375,14,SD
3064311500402100103,4397.8349609375,14,SD
3064311500402100105,1083.403564453125,14,SD
3064311500402100106,3927.6357421875,14,SD
3064311500402100107,14171.7275390625,14,SD
3064311500402100109,4095.10595703125,14,SD
3064311500402100113,3489.6982421875,14,SD
3064311500402100115,3657.045654296875,14,SD
3064311500402100118,3353.30029296875,14,SD
3064311500403100003,2122.15283203125,14,SD
3064311500403100007,2450.835693359375,14,SD
3064311500403100009,9727.587890625,14,SD
3064311500403100010,29581.5078125,14,SD
3064311500403100023,17005.208984375,14,SD
3064311500403100025,7525.51025390625,14,SD
3064311500403100027,7036.60107421875,14,SD
3064311500403100028,994.2883911132812,14,SD
3064311500403100031,10239.5849609375,14,SD
3064311500403100032,805.9524536132812,14,SD
3064311500403100033,2073.16943359375,14,SD
3064311500403100034,18595.591796875,14,SD
3064311500403100036,2651.450927734375,14,SD
3064311500403100038,759.0079956054688,14,SD
3064311500403100039,16397.935546875,14,SD
3064311500403100045,2491.861328125,14,SD
3064311500403100048,3435.024658203125,14,SD
3064311500403100049,123.54830932617188,14,SD
3064311500403100050,860.6911010742188,14,SD
3064311500403100052,15428.875,14,SD
3064311500403100055,7660.41943359375,14,SD
3064311500403100059,7884.27099609375,14,SD
3064311500403100060,6343.31494140625,14,SD
3064311500403100061,14744.970703125,14,SD
3064311500403100063,7736.30859375,14,SD
3064311500403100069,5151.90478515625,14,SD
3064311500403100071,22541.0546875,14,SD
3064311500403100072,750.4681396484375,14,SD
3064311500403100074,8193.8662109375,14,SD
3064311500403100075,3108.516845703125,14,SD
3064311500403100076,3587.61669921875,14,SD
3064311500403100077,11299.78125,14,SD
3064311500403100081,22208.86328125,14,SD
3064311500403100085,4599.6376953125,14,SD
3064311500403100086,9727.8388671875,14,SD
3064311500403100088,6231.26123046875,14,SD
3064311500403100092,672.7431030273438,14,SD
3064311500403100094,23032.220703125,14,SD
3064311500403100095,1283.7325439453125,14,SD
3064311500403100096,1281.76171875,14,SD
3064311500403100098,6892.7451171875,14,SD
3064311500403100100,24610.037109375,14,SD
3064311500403100102,10316.01953125,14,SD
3064311500403100104,12869.3955078125,14,SD
3064311500403100105,15511.1767578125,14,SD
3064311500403100106,10212.658203125,14,SD
3064311500403100107,296.62152099609375,14,SD
3064311500403100108,5122.49462890625,14,SD
3064311500403100109,2810.52490234375,14,SD
3064311500403100112,10998.3984375,14,SD
3064311500403100113,13873.6669921875,14,SD
3064311500403100115,7040.142578125,14,SD
3064311500403100117,5326.69482421875,14,SD
3064311500403100119,10898.5224609375,14,SD
3064311500403100120,858.8097534179688,14,SD
3064311500403100122,8940.5947265625,14,SD
3064311500403100125,692.4302368164062,14,SD
3064311500403100126,13504.68359375,14,SD
3064311500403100127,12675.8974609375,14,SD
3064311500403100129,5724.59765625,14,SD
3064311500403100131,32218.5078125,14,SD
3064311500403100132,1536.117919921875,14,SD
3064311500403100133,5644.974609375,14,SD
3064311500403100135,12146.6845703125,14,SD
3064311500403100136,13336.4931640625,14,SD
3064311500403100137,6982.904296875,14,SD
3064311500403100139,2578.427490234375,14,SD
3064311500403100140,10624.2626953125,14,SD
3064311500403100141,13002.5009765625,14,SD
3064311500403100145,6996.01318359375,14,SD
3064311500403100147,6679.56787109375,14,SD
3064311500403100148,4396.25830078125,14,SD
3064311500403100149,3995.774169921875,14,SD
3064311500403100151,11589.0283203125,14,SD
3064311500403100153,1703.0386962890625,14,SD
3064311500403100154,13931.2939453125,14,SD
3064311500403100156,3319.4609375,14,SD
3064311500403100157,11688.0546875,14,SD
3064311500403100158,7486.8037109375,14,SD
3064311500403100159,8157.7373046875,14,SD
3064311500403100160,6335.08447265625,14,SD
3064311500403100161,8613.640625,14,SD
3064311500403100162,6923.23876953125,14,SD
3064311500403100163,4984.18359375,14,SD
3064311500403100170,7535.953125,14,SD
3064311500403100171,4705.46142578125,14,SD
3064311500403100174,5696.89892578125,14,SD
3064311500403100175,7355.00634765625,14,SD
3064311500403100176,10759.6318359375,14,SD
3064311500403100177,5639.4208984375,14,SD
3064311500403100180,9041.8193359375,14,SD
3064311500403100183,6185.888671875,14,SD
3064311500403100185,1911.014892578125,14,SD
3064311500403100186,6855.7392578125,14,SD
3064311500403100188,6476.775390625,14,SD
3064311500403100200,615.4404296875,14,SD
3064311500404100010,6038.50732421875,14,SD
3064311500404100011,7387.54248046875,14,SD
3064311500404100012,391.55108642578125,14,SD
3064311500404100015,10046.0107421875,14,SD
3064311500404100016,17705.552734375,14,SD
3064311500404100017,13852.568359375,14,SD
3064311500404100020,10810.0029296875,14,SD
3064311500404100021,11105.263671875,14,SD
3064311500404100022,17626.259765625,14,SD
3064311500404100024,9523.6064453125,14,SD
3064311500404100025,4983.48828125,14,SD
3064311500404100026,1840.486328125,14,SD
3064311500404100027,8384.248046875,14,SD
3064311500404100029,8946.998046875,14,SD
3064311500404100030,10720.525390625,14,SD
3064311500404100031,6715.9443359375,14,SD
3064311500404100032,2510.220458984375,14,SD
3064311500404100033,10631.03125,14,SD
3064311500404100035,10559.4951171875,14,SD
3064311500404100037,6173.482421875,14,SD
3064311500404100038,3303.6259765625,14,SD
3064311500404100039,4280.67041015625,14,SD
3064311500404100040,7389.29248046875,14,SD
3064311500404100042,4755.8828125,14,SD
3064311500404100046,15415.7099609375,14,SD
3064311500404100048,5786.9677734375,14,SD
3064311500404100049,5043.03662109375,14,SD
3064311500404100051,5115.10986328125,14,SD
3064311500404100052,15308.0673828125,14,SD
3064311500404100054,8621.8310546875,14,SD
3064311500404100055,8711.9541015625,14,SD
3064311500404100056,6484.4130859375,14,SD
3064311500404100057,8540.2802734375,14,SD
3064311500404100058,12874.3603515625,14,SD
3064311500404100059,8281.1875,14,SD
3064311500404100060,16115.8896484375,14,SD
3064311500404100061,3466.381591796875,14,SD
3064311500404100062,10947.2861328125,14,SD
3064311500404100064,4441.77001953125,14,SD
3064311500404100065,2032.997314453125,14,SD
3064311500404100066,1056.2783203125,14,SD
3064311500404100067,6179.55029296875,14,SD
3064311500404100069,17114.326171875,14,SD
3064311500404100070,4702.7236328125,14,SD
3064311500404100071,7468.8955078125,14,SD
3064311500404100072,11680.4521484375,14,SD
3064311500404100073,9774.2138671875,14,SD
3064311500404100074,9036.1025390625,14,SD
3064311500404100075,11802.927734375,14,SD
3064311500404100076,2995.427001953125,14,SD
3064311500404100077,4433.54638671875,14,SD
3064311500404100078,11277.4951171875,14,SD
3064311500404100079,11642.3310546875,14,SD
3064311500404100080,8301.287109375,14,SD
3064311500404100081,5553.78125,14,SD
3064311500404100082,12142.4560546875,14,SD
3064311500404100083,2799.75634765625,14,SD
3064311500404100084,9163.4638671875,14,SD
3064311500404100085,2692.1630859375,14,SD
3064311500404100087,2684.434326171875,14,SD
3064311500404100088,3111.45166015625,14,SD
3064311500404100089,2719.5849609375,14,SD
3064311500404100090,9625.490234375,14,SD
3064311500404100091,3892.72119140625,14,SD
3064311500404100092,6183.51513671875,14,SD
3064311500404100093,8083.48779296875,14,SD
3064311500404100094,9012.5439453125,14,SD
3064311500404100095,2322.6513671875,14,SD
3064311500404100096,1225.9847412109375,14,SD
3064311500404100099,4336.66650390625,14,SD
3064311500404100100,15465.529296875,14,SD
3064311500404100104,5959.0869140625,14,SD
3064311500404100106,298.0361633300781,14,SD
3064311500404100107,3095.91064453125,14,SD
3064311500404100108,5395.37646484375,14,SD
3064311500404100109,1909.4547119140625,14,SD
3064311500404100110,2265.971923828125,14,SD
3064311500404100111,8203.484375,14,SD
3064311500404100112,4987.9755859375,14,SD
3064311500404100113,2709.4541015625,14,SD
3064311500404100114,4553.044921875,14,SD
3064311500404100115,7837.794921875,14,SD
3064311500404100116,9442.3720703125,14,SD
3064311500404100117,3562.535400390625,14,SD
3064311500404100121,3404.284423828125,14,SD
3064311500404100122,6148.48974609375,14,SD
3064311500404100123,10162.734375,14,SD
3064311500404100124,4286.93505859375,14,SD
3064311500404100125,3861.968505859375,14,SD
3064311500404100126,3679.647705078125,14,SD
3064311500404100127,7769.66162109375,14,SD
3064311500404100128,6409.0625,14,SD
3064311500404100129,5214.12158203125,14,SD
3064311500404100130,14549.9619140625,14,SD
3064311500404100131,3599.38720703125,14,SD
3064311500404100135,10698.87109375,14,SD
3064311500404100136,1820.3812255859375,14,SD
3064311500404100137,11867.50390625,14,SD
3064311500404100138,5190.814453125,14,SD
3064311500404100144,1845.3294677734375,14,SD
3064311500404100145,5924.8642578125,14,SD
3064311500404100146,5969.96435546875,14,SD
3064311500404100147,7956.49951171875,14,SD
3064311500406100010,6488.9091796875,29,SD
3064311500406100013,7219.435546875,29,SD
3064311500406100014,5555.22705078125,29,SD
3064311500406100018,10649.578125,29,SD
3064311500406100020,6650.13916015625,29,SD
3064311500406100021,7527.3134765625,29,SD
3064311500406100022,7990.65234375,29,SD
3064311500406100024,9926.7548828125,29,SD
3064311500406100025,10236.23046875,29,SD
3064311500406100027,3256.874267578125,29,SD
3064311500406100028,6589.22265625,29,SD
3064311500406100029,8217.619140625,29,SD
3064311500406100030,3973.9931640625,29,SD
3064311500406100031,3036.5458984375,29,SD
3064311500406100032,10993.796875,29,SD
3064311500406100033,18046.513671875,29,SD
3064311500406100034,5126.4501953125,29,SD
3064311500406100035,4879.71875,29,SD
3064311500406100037,8253.6591796875,29,SD
3064311500406100038,7480.29150390625,29,SD
3064311500406100040,2752.47607421875,29,SD
3064311500406100041,5786.21923828125,29,SD
3064311500406100042,5175.07080078125,29,SD
3064311500406100043,7294.869140625,29,SD
3064311500406100044,8966.705078125,29,SD
3064311500406100045,9064.8076171875,29,SD
3064311500406100047,4369.015625,29,SD
3064311500406100048,6511.21435546875,29,SD
3064311500406100049,6681.50927734375,29,SD
3064311500406100050,8438.015625,29,SD
3064311500406100051,8809.6845703125,29,SD
3064311500406100053,2439.332275390625,29,SD
3064311500406100054,15240.326171875,29,SD
3064311500406100055,4896.27001953125,29,SD
3064311500406100056,5559.9501953125,29,SD
3064311500406100057,8702.7783203125,29,SD
3064311500406100058,8380.69140625,29,SD
3064311500406100059,3102.29443359375,29,SD
3064311500406100061,7869.419921875,29,SD
3064311500406100063,5782.41748046875,29,SD
3064311500406100064,6084.4150390625,29,SD
3064311500406100065,3848.371826171875,29,SD
3064311500406100066,7652.125,29,SD
3064311500406100067,9667.8623046875,29,SD
3064311500406100068,6226.40673828125,29,SD
3064311500406100070,2630.384033203125,29,SD
3064311500406100071,4208.93212890625,29,SD
3064311500406100072,3814.69384765625,29,SD
3064311500406100073,1622.392822265625,29,SD
3064311500406100074,5823.75146484375,29,SD
3064311500406100075,5184.46142578125,29,SD
3064311500406100079,2402.818359375,29,SD
3064311500406100080,2413.862548828125,29,SD
3064311500406100081,2353.17236328125,29,SD
3064311500406100082,4139.4296875,29,SD
3064311500406100083,5181.787109375,29,SD
3064311500406100084,2802.01513671875,29,SD
3064311500406100086,6043.3603515625,29,SD
3064311500406100087,3807.1298828125,29,SD
3064311500406100088,4348.49365234375,29,SD
3064311500406100089,4843.330078125,29,SD
3064311500406100090,1756.3358154296875,29,SD
3064311500406100091,1343.3067626953125,29,SD
3064311500406100092,2258.14013671875,29,SD
3064311500406100094,5482.75537109375,29,SD
3064311500406100095,4242.78173828125,29,SD
3064311500406100099,5554.82470703125,29,SD
3064311500406100100,3627.0703125,29,SD
3064311500406100101,1544.7174072265625,29,SD
3064311500406100102,4664.6552734375,29,SD
3064311500406100103,1246.851318359375,29,SD
3064311500406100105,3516.76904296875,29,SD
3064311500406100106,2546.692138671875,29,SD
3064311500406100107,4258.46630859375,29,SD
3064311500406100108,3037.181396484375,29,SD
3064311500406100109,4050.7978515625,29,SD
3064311500406100110,4337.63525390625,29,SD
3064311500406100112,7408.90234375,29,SD
3064311500406100113,3211.57275390625,29,SD
3064311500406100115,4200.0458984375,29,SD
3064311500406100116,9584.685546875,29,SD
3064311500406100117,173.4876708984375,29,SD
3064311500406100118,2358.26611328125,29,SD
3064311500406100120,2550.415283203125,29,SD
3064311500406100121,4768.810546875,29,SD
3064311500406100122,1891.6220703125,29,SD
3064311500406100123,9726.7783203125,29,SD
3064311500406100124,4517.92578125,29,SD
3064311500406100125,4655.7236328125,29,SD
3064311500406100127,4502.64599609375,29,SD
3064311500406100129,1990.3741455078125,29,SD
3064311500406100132,2518.19970703125,29,SD
3064311500406100133,5744.1748046875,29,SD
3064311500406100135,5487.17529296875,29,SD
3064311500406100136,3026.8408203125,29,SD
3064311500406100140,568.5401000976562,29,SD
3064311500406100144,3379.361328125,29,SD
3064311500406100145,6755.974609375,29,SD
3064311500406100148,4692.8759765625,29,SD
3064311500407100007,1744.0828857421875,29,SD
3064311500407100008,2502.91015625,29,SD
3064311500407100009,11876.7802734375,29,SD
3064311500407100020,20648.83203125,29,SD
3064311500407100023,3249.55029296875,29,SD
3064311500407100025,7628.326171875,29,SD
3064311500407100031,3363.080322265625,29,SD
3064311500407100034,12463.115234375,29,SD
3064311500407100038,6775.181640625,29,SD
3064311500407100041,23107.62109375,29,SD
3064311500407100042,13290.03515625,29,SD
3064311500407100043,673.813232421875,29,SD
3064311500407100044,9064.37890625,29,SD
3064311500407100047,1542.2200927734375,29,SD
3064311500407100050,8790.0908203125,29,SD
3064311500407100052,2754.563232421875,29,SD
3064311500407100053,16502.140625,29,SD
3064311500407100056,21437.494140625,29,SD
3064311500407100057,3652.74658203125,29,SD
3064311500407100058,6256.50830078125,29,SD
3064311500407100060,7191.810546875,29,SD
3064311500407100061,12906.6875,29,SD
3064311500407100062,9189.2412109375,29,SD
3064311500407100063,2043.39404296875,29,SD
3064311500407100067,13074.5419921875,29,SD
3064311500407100069,6286.32763671875,29,SD
3064311500407100070,3952.95166015625,29,SD
3064311500407100072,8753.7294921875,29,SD
3064311500407100073,7238.83984375,29,SD
3064311500407100074,12415.62890625,29,SD
3064311500407100075,4129.90234375,29,SD
3064311500407100077,4584.10009765625,29,SD
3064311500407100078,7733.6943359375,29,SD
3064311500407100079,23171.201171875,29,SD
3064311500407100080,10947.8359375,29,SD
3064311500407100081,6416.61572265625,29,SD
3064311500407100082,6625.55029296875,29,SD
3064311500407100084,2722.59912109375,29,SD
3064311500407100086,10717.8759765625,29,SD
3064311500407100087,4460.47998046875,29,SD
3064311500407100088,5760.09521484375,29,SD
3064311500407100090,7774.96826171875,29,SD
3064311500407100091,13690.8642578125,29,SD
3064311500407100092,12654.140625,29,SD
3064311500407100093,1802.6368408203125,29,SD
3064311500407100094,23107.92578125,29,SD
3064311500407100095,14283.0771484375,29,SD
3064311500407100097,1249.448974609375,29,SD
3064311500407100098,1573.6297607421875,29,SD
3064311500407100102,19583.900390625,29,SD
3064311500407100106,5471.8515625,29,SD
3064311500407100107,6763.896484375,29,SD
3064311500407100112,4282.56494140625,29,SD
3064311500407100113,14511.9580078125,29,SD
3064311500407100114,12266.623046875,29,SD
3064311500407100116,11832.8984375,29,SD
3064311500407100120,9813.9228515625,29,SD
3064311500407100122,5853.611328125,29,SD
3064311500407100123,4174.02685546875,29,SD
3064311500407100124,13806.548828125,29,SD
3064311500407100126,7000.126953125,29,SD
3064311500407100127,7939.6279296875,29,SD
3064311500407100128,13272.5283203125,29,SD
3064311500407100131,13752.6962890625,29,SD
3064311500407100132,4461.7939453125,29,SD
3064311500407100133,10990.109375,29,SD
3064311500407100134,4518.05810546875,29,SD
3064311500407100135,2658.08642578125,29,SD
3064311500407100137,17742.880859375,29,SD
3064311500407100138,10567.8095703125,29,SD
3064311500407100139,6833.6025390625,29,SD
3064311500407100140,11836.5380859375,29,SD
3064311500407100142,3229.018310546875,29,SD
3064311500407100143,3565.025146484375,29,SD
3064311500407100145,7609.71533203125,29,SD
3064311500407100146,13193.1962890625,29,SD
3064311500407100147,8017.5048828125,29,SD
3064311500407100150,8256.361328125,29,SD
3064311500407100152,11486.5947265625,29,SD
3064311500407100153,7940.39990234375,29,SD
3064311500407100154,11035.3154296875,29,SD
3064311500407100156,4719.5869140625,29,SD
3064311500407100157,10878.388671875,29,SD
3064311500407100158,7369.66845703125,29,SD
3064311500407100159,9175.666015625,29,SD
3064311500407100160,9083.9404296875,29,SD
3064311500407100162,8625.2451171875,29,SD
3064311500407100163,8660.48046875,29,SD
3064311500407100164,19559.0234375,29,SD
3064311500407100166,3970.6259765625,29,SD
3064311500407100170,6021.34326171875,29,SD
3064311500407100172,10979.2333984375,29,SD
3064311500407100173,2931.243896484375,29,SD
3064311500407100174,5249.76904296875,29,SD
3064311500407100175,3727.811279296875,29,SD
3064311500407100177,4100.91015625,29,SD
3064311500407100178,8267.275390625,29,SD
3064311500407100180,7045.74072265625,29,SD
3064311500407100181,7033.7138671875,29,SD
3064311500407100182,1658.7069091796875,29,SD
3064311500407100183,9721.7001953125,29,SD
3064311500407100185,5736.93212890625,29,SD
3064311500407100186,3100.489501953125,29,SD
3064311500407100188,4632.75537109375,29,SD
3064311500407100189,3013.178466796875,29,SD
3064311500407100191,3551.384765625,29,SD
3064311500407100194,3296.195068359375,29,SD
3064311500407100195,6010.4091796875,29,SD
3064311500407100196,3084.875732421875,29,SD
