EntityID,volume,Custom cell groups,model
3064311500523100239,7179.352539,30,Model_2
3064311500523100240,4014.077148,30,Model_2
3064311500523100241,3738.169189453125,30,Model_2
3064311500523100242,4692.282227,30,Model_2
3064311500523100243,6020.712891,30,Model_2
3064311500523100244,7440.998047,30,Model_2
3064311500523100246,571.9158325195312,30,Model_2
3064311500523100247,2479.269043,30,Model_2
3064311500523100248,3965.587646484375,30,Model_2
3064311500523100249,1147.978027,30,Model_2
3064311500523100251,892.0687255859375,30,Model_2
3064311500523100252,5560.833984,30,Model_2
3064311500523100254,5547.059082,30,Model_2
3064311500523100256,2035.130126953125,30,Model_2
3064311500523100257,3715.238037109375,30,Model_2
3064311500523100258,3472.550048828125,30,Model_2
3064311500523100259,5067.004395,30,Model_2
3064311500523100260,3563.815673828125,30,Model_2
3064311500523100261,4624.265625,30,Model_2
3064311500523100262,4974.518555,30,Model_2
3064311500523100263,3501.530762,30,Model_2
3064311500523100264,6302.718262,30,Model_2
3064311500523100267,5567.818359,30,Model_2
3064311500523100268,4358.47168,30,Model_2
3064311500523100269,2734.262451171875,30,Model_2
3064311500523100270,3721.986572265625,30,Model_2
3064311500523100272,6253.627441,30,Model_2
3064311500523100273,2798.26416,30,Model_2
3064311500523100274,4931.66748,30,Model_2
3064311500523100281,2627.693359,30,Model_2
3064311500523100283,6055.203125,30,Model_2
3064311500523100284,3825.336669921875,30,Model_2
3064311500523100285,3146.443359,30,Model_2
3064311500523100286,4207.836426,30,Model_2
3064311500523100287,4118.432617,30,Model_2
3064311500523100293,2738.246826171875,30,Model_2
3064311500523100298,3141.419677734375,30,Model_2
3064311500523100300,4408.509277,30,Model_2
3064311500523100303,3590.580810546875,30,Model_2
3064311500524100014,7960.089844,30,Model_2
3064311500524100016,4762.563965,30,Model_2
3064311500524100023,4358.100586,30,Model_2
3064311500524100025,4513.986328,30,Model_2
3064311500524100026,9789.185547,30,Model_2
3064311500524100028,2290.084961,30,Model_2
3064311500524100035,5912.290527,30,Model_2
3064311500524100036,6379.255859,30,Model_2
3064311500524100040,6544.20166,30,Model_2
3064311500524100044,2272.272461,30,Model_2
3064311500524100046,4473.879883,30,Model_2
3064311500524100050,6209.49707,30,Model_2
3064311500524100056,7388.104492,30,Model_2
3064311500526100001,4868.949707,33,Model_2
3064311500526100007,4905.760254,33,Model_2
3064311500526100008,757.9127197265625,33,Model_2
3064311500526100012,4199.544434,33,Model_2
3064311500526100019,6602.896973,33,Model_2
3064311500526100020,2952.574219,33,Model_2
3064311500526100022,4389.228516,33,Model_2
3064311500526100023,10372.80859,33,Model_2
3064311500526100024,6127.230957,33,Model_2
3064311500526100025,5031.834961,33,Model_2
3064311500526100027,4225.92041,33,Model_2
3064311500526100029,1495.343262,33,Model_2
3064311500526100030,4060.266845703125,33,Model_2
3064311500526100031,5772.240234,33,Model_2
3064311500526100032,6431.280762,33,Model_2
3064311500526100033,4221.467285,33,Model_2
3064311500526100034,5620.633789,33,Model_2
3064311500526100035,11736.70117,33,Model_2
3064311500526100036,5346.334961,33,Model_2
3064311500526100037,4793.205566,33,Model_2
3064311500526100038,3605.169434,33,Model_2
3064311500526100039,5753.872559,33,Model_2
3064311500526100040,3827.606934,33,Model_2
3064311500526100041,4395.211426,33,Model_2
3064311500526100042,2431.248047,33,Model_2
3064311500526100043,3959.069091796875,33,Model_2
3064311500526100044,2102.537353515625,33,Model_2
3064311500526100046,1193.727539,33,Model_2
3064311500526100047,3376.345703,33,Model_2
3064311500526100049,11290.19727,33,Model_2
3064311500526100050,2360.351563,33,Model_2
3064311500526100051,3506.265137,33,Model_2
3064311500526100052,8349.369141,33,Model_2
3064311500526100055,4428.776367,33,Model_2
3064311500526100056,6236.599121,33,Model_2
3064311500526100059,3681.436523,33,Model_2
3064311500526100060,614.8649291992188,33,Model_2
3064311500526100061,4112.064453,33,Model_2
3064311500526100062,3019.508056640625,33,Model_2
3064311500526100066,1194.267333984375,33,Model_2
3064311500526100067,833.9445801,33,Model_2
3064311500526100068,4607.313477,33,Model_2
3064311500526100070,5197.424805,33,Model_2
3064311500526100072,14298.08887,33,Model_2
3064311500526100073,7226.396973,33,Model_2
3064311500526100074,1567.908691,33,Model_2
3064311500526100075,10420.55176,33,Model_2
3064311500526100076,6909.710449,33,Model_2
3064311500526100077,1538.328125,33,Model_2
3064311500526100078,2368.261474609375,33,Model_2
3064311500526100080,2121.494141,33,Model_2
3064311500526100081,6413.139648,33,Model_2
3064311500526100083,2028.3016357421875,33,Model_2
3064311500526100084,12231.58301,33,Model_2
3064311500526100086,3352.950195,33,Model_2
3064311500526100087,6220.979004,33,Model_2
3064311500526100088,4138.313965,33,Model_2
3064311500526100089,5229.192383,33,Model_2
3064311500526100090,2878.90918,33,Model_2
3064311500526100091,3499.083251953125,33,Model_2
3064311500526100092,6675.979492,33,Model_2
3064311500526100094,3415.882324,33,Model_2
3064311500526100095,3143.382568359375,33,Model_2
3064311500526100096,5300.141602,33,Model_2
3064311500526100099,3332.607666015625,33,Model_2
3064311500526100100,5039.00293,33,Model_2
3064311500526100101,4124.467773,33,Model_2
3064311500526100102,5959.834473,33,Model_2
3064311500526100103,5298.877441,33,Model_2
3064311500526100104,3244.182129,33,Model_2
3064311500526100105,2710.532470703125,33,Model_2
3064311500526100106,3428.120361328125,33,Model_2
3064311500526100108,1266.972900390625,33,Model_2
3064311500526100110,3627.424805,33,Model_2
3064311500526100111,6188.399902,33,Model_2
3064311500526100112,1227.6353759765625,33,Model_2
3064311500526100114,10745.38672,33,Model_2
3064311500526100115,2489.750488,33,Model_2
3064311500526100116,5048.730469,33,Model_2
3064311500526100117,7444.772949,33,Model_2
3064311500526100118,3340.08252,33,Model_2
3064311500526100119,3836.049072265625,33,Model_2
3064311500526100120,9512.28418,33,Model_2
3064311500526100121,1341.371094,33,Model_2
3064311500526100123,3038.485595703125,33,Model_2
3064311500526100124,4963.341309,33,Model_2
3064311500526100125,3696.767333984375,33,Model_2
3064311500526100126,2961.476318359375,33,Model_2
3064311500526100127,9856.823242,33,Model_2
3064311500526100128,1443.8326416015625,33,Model_2
3064311500526100129,4158.086914,33,Model_2
3064311500526100130,12657.08496,33,Model_2
3064311500526100132,2302.973388671875,33,Model_2
3064311500526100133,7802.027344,33,Model_2
3064311500526100134,5585.226074,33,Model_2
3064311500526100135,4162.166992,33,Model_2
3064311500526100137,7591.587402,33,Model_2
3064311500526100138,5723.812012,33,Model_2
3064311500526100139,2536.539063,33,Model_2
3064311500526100142,2016.9322509765625,33,Model_2
3064311500526100143,10799.93359,33,Model_2
3064311500526100144,2966.647461,33,Model_2
3064311500526100145,523.5905151367188,33,Model_2
3064311500526100146,3659.238281,33,Model_2
3064311500526100147,3152.587646484375,33,Model_2
3064311500526100148,7721.878906,33,Model_2
3064311500526100149,8067.240723,33,Model_2
3064311500526100150,5105.717285,33,Model_2
3064311500526100152,8181.147461,33,Model_2
3064311500526100155,2539.157470703125,33,Model_2
3064311500526100158,4621.078125,33,Model_2
3064311500526100160,140.05880737304688,33,Model_2
3064311500526100170,3349.104248046875,33,Model_2
3064311500527100008,7595.703613,33,Model_2
3064311500527100016,968.9317626953124,33,Model_2
3064311500527100017,5706.703613,33,Model_2
3064311500527100022,4452.045898,33,Model_2
3064311500527100023,5699.320801,33,Model_2
3064311500527100026,4556.574219,33,Model_2
3064311500527100029,1801.398926,33,Model_2
3064311500527100030,9856.818359,33,Model_2
3064311500527100032,16533.67578,33,Model_2
3064311500527100034,1563.472412109375,33,Model_2
3064311500527100037,5831.673828,33,Model_2
3064311500527100038,4216.054688,33,Model_2
3064311500527100040,1005.128418,33,Model_2
3064311500527100042,4390.807129,33,Model_2
3064311500527100044,3436.980469,33,Model_2
3064311500527100045,3858.228516,33,Model_2
3064311500527100048,15450.16016,33,Model_2
3064311500527100050,8646.464844,33,Model_2
3064311500527100051,5813.548828,33,Model_2
3064311500527100052,3716.983887,33,Model_2
3064311500527100058,1918.523681640625,33,Model_2
3064311500527100059,557.7664184570312,33,Model_2
3064311500527100061,9010.478516,33,Model_2
3064311500527100062,7363.556641,33,Model_2
3064311500527100064,2501.205322265625,33,Model_2
3064311500527100065,7280.105469,33,Model_2
3064311500527100066,10949.86523,33,Model_2
3064311500527100069,2693.511719,33,Model_2
3064311500527100070,2211.575927734375,33,Model_2
3064311500527100071,2578.102294921875,33,Model_2
3064311500527100074,7383.555176,33,Model_2
3064311500527100075,6535.52832,33,Model_2
3064311500527100076,5525.80127,33,Model_2
3064311500527100078,3682.171875,33,Model_2
3064311500527100079,11918.24902,33,Model_2
3064311500527100080,3370.989746,33,Model_2
3064311500527100083,8181.217773,33,Model_2
3064311500527100084,5206.78125,33,Model_2
3064311500527100085,845.2911376953125,33,Model_2
3064311500527100086,3954.266113,33,Model_2
3064311500527100087,3220.265625,33,Model_2
3064311500527100090,1257.788086,33,Model_2
3064311500527100091,3953.949462890625,33,Model_2
3064311500527100092,1397.4088134765625,33,Model_2
3064311500527100093,4165.395508,33,Model_2
3064311500527100095,6948.692871,33,Model_2
3064311500527100096,2085.502197265625,33,Model_2
3064311500527100097,2702.254638671875,33,Model_2
3064311500527100098,8656.507813,33,Model_2
3064311500527100099,5015.021973,33,Model_2
3064311500527100101,5671.425293,33,Model_2
3064311500527100102,5615.100586,33,Model_2
3064311500527100103,6562.152344,33,Model_2
3064311500527100105,2900.166016,33,Model_2
3064311500527100107,4383.807129,33,Model_2
3064311500527100109,4369.119629,33,Model_2
3064311500527100110,5328.588379,33,Model_2
3064311500527100111,4900.929688,33,Model_2
3064311500527100112,857.9132080078125,33,Model_2
3064311500527100115,8658.142578,33,Model_2
3064311500527100116,8135.321777,33,Model_2
3064311500527100117,4381.809082,33,Model_2
3064311500527100119,5843.352051,33,Model_2
3064311500527100120,2047.813232421875,33,Model_2
3064311500527100123,2052.647461,33,Model_2
3064311500527100124,6922.178711,33,Model_2
3064311500527100125,4260.677734,33,Model_2
3064311500527100126,3973.719238,33,Model_2
3064311500527100127,11508.01758,33,Model_2
3064311500527100128,1816.220703,33,Model_2
3064311500527100129,6872.016602,33,Model_2
3064311500527100130,3847.699951171875,33,Model_2
3064311500527100133,5133.94043,33,Model_2
3064311500527100134,16261.00781,33,Model_2
3064311500527100136,5653.318848,33,Model_2
3064311500527100137,8483.948242,33,Model_2
3064311500527100138,3167.567626953125,33,Model_2
3064311500527100140,7241.777344,33,Model_2
3064311500527100141,5540.462402,33,Model_2
3064311500527100142,1599.214355,33,Model_2
3064311500527100144,4893.067871,33,Model_2
3064311500527100145,3370.917724609375,33,Model_2
3064311500527100146,9385.526367,33,Model_2
3064311500527100150,13011.13477,33,Model_2
3064311500527100151,4821.817383,33,Model_2
3064311500527100152,1050.566162109375,33,Model_2
3064311500527100155,9466.227539,33,Model_2
3064311500527100157,8259.983398,33,Model_2
3064311500527100158,3288.334473,33,Model_2
3064311500527100160,4752.496094,33,Model_2
3064311500527100162,3582.742919921875,33,Model_2
3064311500527100164,2048.118408203125,33,Model_2
3064311500527100165,3652.068848,33,Model_2
3064311500527100166,6565.649414,33,Model_2
3064311500527100167,2726.805664,33,Model_2
3064311500527100168,7620.778809,33,Model_2
3064311500527100169,1678.4805908203125,33,Model_2
3064311500527100171,5734.308105,33,Model_2
3064311500527100173,7257.617188,33,Model_2
3064311500527100175,2094.707275390625,33,Model_2
3064311500527100176,6476.966797,33,Model_2
3064311500527100179,8049.389648,33,Model_2
3064311500527100180,4970.050293,33,Model_2
3064311500527100181,3813.148926,33,Model_2
3064311500527100182,714.5230102539062,33,Model_2
3064311500527100183,603.0836181640625,33,Model_2
3064311500527100185,2264.962646484375,33,Model_2
3064311500527100186,4274.149414,33,Model_2
3064311500527100187,2162.475341796875,33,Model_2
3064311500527100188,2364.070068359375,33,Model_2
3064311500527100189,2580.534912109375,33,Model_2
3064311500527100190,6425.151367,33,Model_2
3064311500527100191,2792.478271484375,33,Model_2
3064311500527100192,6104.994629,33,Model_2
3064311500527100195,4734.494629,33,Model_2
3064311500527100196,4338.384766,33,Model_2
3064311500527100198,7584.205078,33,Model_2
3064311500527100199,1003.8571166992188,33,Model_2
3064311500527100200,7024.14209,33,Model_2
3064311500527100205,8864.50293,33,Model_2
3064311500527100206,3560.597900390625,33,Model_2
3064311500527100207,4067.680176,33,Model_2
3064311500527100212,8718.365234,33,Model_2
3064311500527100214,1969.86084,33,Model_2
3064311500527100215,8582.222656,33,Model_2
3064311500527100216,5042.129883,33,Model_2
3064311500527100217,4780.208008,33,Model_2
3064311500527100218,5113.242676,33,Model_2
3064311500527100219,2771.776611328125,33,Model_2
3064311500527100221,4705.293945,33,Model_2
3064311500527100224,4278.869629,33,Model_2
3064311500527100226,4965.852051,33,Model_2
3064311500527100228,4605.546875,33,Model_2
3064311500527100229,4866.67627,33,Model_2
3064311500527100230,5131.918945,33,Model_2
3064311500527100231,2487.324707,33,Model_2
3064311500527100233,6501.134277,33,Model_2
3064311500528100017,5415.336914,33,Model_2
3064311500528100020,4228.038086,33,Model_2
3064311500528100021,5481.043457,33,Model_2
3064311500528100022,3776.400146484375,33,Model_2
3064311500528100024,4686.818359,33,Model_2
3064311500528100025,4570.904297,33,Model_2
3064311500528100026,3253.751708984375,33,Model_2
3064311500528100029,3676.206055,33,Model_2
3064311500528100033,1524.4847412109375,33,Model_2
3064311500528100037,6278.760254,33,Model_2
3064311500528100038,2848.060791015625,33,Model_2
3064311500528100045,1383.331543,33,Model_2
3064311500528100046,6643.812988,33,Model_2
3064311500528100050,2078.835693359375,33,Model_2
3064311500528100052,4256.087891,33,Model_2
3064311500528100053,4556.875488,33,Model_2
3064311500528100059,2248.815673828125,33,Model_2
3064311500528100061,3956.837646484375,33,Model_2
3064311500528100063,3993.654052734375,33,Model_2
3064311500528100064,4087.274658203125,33,Model_2
3064311500528100067,2997.908447265625,33,Model_2
3064311500528100068,5491.754395,33,Model_2
3064311500528100070,1892.405273,33,Model_2
3064311500528100072,4401.52002,33,Model_2
3064311500528100076,3217.918457,33,Model_2
3064311500528100079,1811.8275146484375,33,Model_2
3064311500528100080,3382.605957,33,Model_2
3064311500528100081,8023.260742,33,Model_2
3064311500528100083,10791.90723,33,Model_2
3064311500528100084,6324.947266,33,Model_2
3064311500528100088,3697.986328,33,Model_2
3064311500528100089,7067.459473,33,Model_2
3064311500528100090,5741.786621,33,Model_2
3064311500528100091,10230.76172,33,Model_2
3064311500528100093,4542.231934,33,Model_2
3064311500528100094,7055.717773,33,Model_2
3064311500528100098,3984.340332,33,Model_2
3064311500528100104,3410.658447265625,33,Model_2
3064311500532100006,3545.507324,5,Model_2
3064311500532100010,11008.4502,5,Model_2
3064311500532100013,7124.441895,5,Model_2
3064311500532100014,1928.2957763671875,5,Model_2
3064311500532100017,3512.447021484375,5,Model_2
3064311500532100019,7862.132324,5,Model_2
3064311500532100020,10289.70801,5,Model_2
3064311500532100021,6806.75293,5,Model_2
3064311500532100022,8998.241211,5,Model_2
3064311500532100023,9838.601563,5,Model_2
3064311500532100024,6284.800781,5,Model_2
3064311500532100025,9474.536133,5,Model_2
3064311500532100026,9938.204102,5,Model_2
3064311500532100028,4813.206543,5,Model_2
3064311500532100029,16276.36328,5,Model_2
3064311500532100030,7852.217773,5,Model_2
3064311500532100032,11746.63379,5,Model_2
3064311500532100034,5387.384277,5,Model_2
3064311500532100035,4655.254395,5,Model_2
3064311500532100036,5541.485352,5,Model_2
3064311500532100038,6877.907715,5,Model_2
3064311500532100039,9255.876953,5,Model_2
3064311500532100040,4557.65332,5,Model_2
3064311500532100042,6973.379883,5,Model_2
3064311500532100045,9601.992188,5,Model_2
3064311500532100046,8327.960938,5,Model_2
3064311500532100047,10400.60547,5,Model_2
3064311500532100048,5431.933105,5,Model_2
3064311500532100050,19864.0332,5,Model_2
3064311500532100056,4965.64209,5,Model_2
3064311500532100058,7085.420898,5,Model_2
3064311500533100003,29417.08789,5,Model_2
3064311500533100009,4045.805908203125,5,Model_2
3064311500533100011,5770.034668,5,Model_2
3064311500533100015,7492.006348,5,Model_2
3064311500533100016,8306.575195,5,Model_2
3064311500533100017,6802.512207,5,Model_2
3064311500533100018,3493.671387,5,Model_2
3064311500533100019,11232.10645,5,Model_2
3064311500533100020,4991.259277,5,Model_2
3064311500533100021,10994.0918,5,Model_2
3064311500533100027,6958.224609,5,Model_2
3064311500533100028,8419.232422,5,Model_2
3064311500533100029,4789.523438,5,Model_2
3064311500533100030,5945.571289,5,Model_2
3064311500533100031,9624.410156,5,Model_2
3064311500533100032,15067.9043,5,Model_2
3064311500533100033,1405.1346435546875,5,Model_2
3064311500533100034,4744.786133,5,Model_2
3064311500533100035,1419.2218017578125,5,Model_2
3064311500533100036,18639.93945,5,Model_2
3064311500533100037,6130.464355,5,Model_2
3064311500533100040,6630.754395,5,Model_2
3064311500533100041,8814.31543,5,Model_2
3064311500533100042,9243.389648,5,Model_2
3064311500533100043,7811.79834,5,Model_2
3064311500533100044,439.34088134765625,5,Model_2
3064311500533100046,6997.32666,5,Model_2
3064311500533100047,3139.053223,5,Model_2
3064311500533100048,4816.679199,5,Model_2
3064311500533100049,11100.99121,5,Model_2
3064311500533100050,4885.680176,5,Model_2
3064311500533100051,8545.12207,5,Model_2
3064311500533100052,6909.570313,5,Model_2
3064311500533100053,2963.200439453125,5,Model_2
3064311500533100054,6875.695313,5,Model_2
3064311500533100056,5961.28125,5,Model_2
3064311500533100058,10694.50098,5,Model_2
3064311500533100059,7684.668945,5,Model_2
3064311500533100060,5710.437012,5,Model_2
3064311500533100061,5396.543457,5,Model_2
3064311500533100063,3982.578125,5,Model_2
3064311500533100064,3988.240478515625,5,Model_2
3064311500533100065,1387.4544677734375,5,Model_2
3064311500533100066,4516.674805,5,Model_2
3064311500533100067,4798.22998,5,Model_2
3064311500533100068,5926.553711,5,Model_2
3064311500533100069,6970.968262,5,Model_2
3064311500533100070,10290.9834,5,Model_2
3064311500533100071,9541.951172,5,Model_2
3064311500533100072,10329.22656,5,Model_2
3064311500533100073,6528.264648,5,Model_2
3064311500533100074,7185.875488,5,Model_2
3064311500533100076,3344.537353515625,5,Model_2
3064311500533100077,4699.471191,5,Model_2
3064311500533100078,4341.588379,5,Model_2
3064311500533100079,8792.783203,5,Model_2
3064311500533100081,5556.631348,5,Model_2
3064311500533100082,1723.827392578125,5,Model_2
3064311500533100083,5836.977051,5,Model_2
3064311500533100086,9790.688477,5,Model_2
3064311500533100087,4888.892578,5,Model_2
3064311500533100088,9807.135742,5,Model_2
3064311500533100089,8151.875,5,Model_2
3064311500533100090,3402.362548828125,5,Model_2
3064311500533100091,10325.64941,5,Model_2
3064311500533100092,4855.414063,5,Model_2
3064311500533100093,174.13096618652344,5,Model_2
3064311500533100094,8308.425781,5,Model_2
3064311500533100095,7034.095215,5,Model_2
3064311500533100096,8076.537109,5,Model_2
3064311500533100097,2651.612548828125,5,Model_2
3064311500533100098,5330.699707,5,Model_2
3064311500533100099,1155.6363525390625,5,Model_2
3064311500533100100,12802.41992,5,Model_2
3064311500533100101,3812.549560546875,5,Model_2
3064311500533100102,227.25047302246097,5,Model_2
3064311500533100103,2127.381348,5,Model_2
3064311500533100104,3548.245849609375,5,Model_2
3064311500534100012,8770.791992,5,Model_2
3064311500534100016,3191.870117,5,Model_2
3064311500534100018,3974.040771484375,5,Model_2
3064311500534100019,853.8231201171875,5,Model_2
3064311500534100020,5963.671875,5,Model_2
3064311500534100022,2335.882324,5,Model_2
3064311500534100023,1079.8663330078125,5,Model_2
3064311500534100024,3579.760498046875,5,Model_2
3064311500534100025,2681.252685546875,5,Model_2
3064311500534100026,396.5220642089844,5,Model_2
3064311500534100027,4020.813232421875,5,Model_2
3064311500534100028,2610.77002,5,Model_2
3064311500534100029,3815.315918,5,Model_2
3064311500534100030,4220.085938,5,Model_2
3064311500534100031,2787.358398,5,Model_2
3064311500534100033,2887.223145,5,Model_2
3064311500534100034,3776.936035,5,Model_2
3064311500534100036,2667.580078,5,Model_2
3064311500534100038,2282.487793,5,Model_2
3064311500534100039,2454.035888671875,5,Model_2
3064311500534100040,2578.692871,5,Model_2
3064311500534100043,921.0625,5,Model_2
3064311500534100046,168.3447266,5,Model_2
3064311500534100051,1139.403076171875,5,Model_2
3064311500534100064,3467.724609,5,Model_2
3064311500534100069,4337.390625,5,Model_2
3064311500536100008,4821.521973,9,Model_2
3064311500536100010,486.8489074707031,9,Model_2
3064311500536100012,7844.777344,9,Model_2
3064311500536100014,6310.499512,9,Model_2
3064311500536100015,6157.030273,9,Model_2
3064311500536100018,4237.482422,9,Model_2
3064311500536100020,4461.563965,9,Model_2
3064311500536100023,5353.293945,9,Model_2
3064311500536100025,5830.220703,9,Model_2
3064311500536100027,3482.641602,9,Model_2
3064311500536100031,5369.808594,9,Model_2
3064311500536100041,6813.313477,9,Model_2
3064311500536100051,2696.291259765625,9,Model_2
3064311500537100006,1966.777587890625,9,Model_2
3064311500537100007,1766.392333984375,9,Model_2
3064311500537100011,7605.78125,9,Model_2
3064311500537100012,3494.035645,9,Model_2
3064311500537100015,7758.987305,9,Model_2
3064311500537100017,11998.53613,9,Model_2
3064311500537100020,9542.742188,9,Model_2
3064311500537100022,976.5316162109376,9,Model_2
3064311500537100023,18407.7832,9,Model_2
3064311500537100024,5688.211914,9,Model_2
3064311500537100025,10860.56934,9,Model_2
3064311500537100027,782.4044799804688,9,Model_2
3064311500537100028,8006.240723,9,Model_2
3064311500537100029,2793.249023,9,Model_2
3064311500537100030,17276.20508,9,Model_2
3064311500537100031,6882.973633,9,Model_2
3064311500537100033,11820.44922,9,Model_2
3064311500537100035,1249.9495849609375,9,Model_2
3064311500537100038,5426.544434,9,Model_2
3064311500537100039,1356.049072265625,9,Model_2
3064311500537100040,12897.77148,9,Model_2
3064311500537100041,21343.37695,9,Model_2
3064311500537100042,8778.729492,9,Model_2
3064311500537100043,5368.537598,9,Model_2
3064311500537100045,348.9400634765625,9,Model_2
3064311500537100046,12250.0459,9,Model_2
3064311500537100048,4115.179688,9,Model_2
3064311500537100049,4772.156738,9,Model_2
3064311500537100050,231.01805114746097,9,Model_2
3064311500537100052,5721.327148,9,Model_2
3064311500537100053,5701.45752,9,Model_2
3064311500537100054,29325.51563,9,Model_2
3064311500537100056,11363.53809,9,Model_2
3064311500537100057,2459.249512,9,Model_2
3064311500537100058,5349.526367,9,Model_2
3064311500537100059,2773.259766,9,Model_2
3064311500537100060,2805.485352,9,Model_2
3064311500537100061,3379.228027,9,Model_2
3064311500537100062,10600.08496,9,Model_2
3064311500537100064,4838.284668,9,Model_2
3064311500537100065,16852.32031,9,Model_2
3064311500537100066,2484.914063,9,Model_2
3064311500537100067,6861.0625,9,Model_2
3064311500537100068,5511.611328,9,Model_2
3064311500537100069,12916.86035,9,Model_2
3064311500537100070,3078.600830078125,9,Model_2
3064311500537100071,5850.65918,9,Model_2
3064311500537100073,5628.728027,9,Model_2
3064311500537100074,5396.256836,9,Model_2
3064311500537100075,11587.51953,9,Model_2
3064311500537100076,5291.756836,9,Model_2
3064311500537100077,6361.816406,9,Model_2
3064311500537100078,3540.499755859375,9,Model_2
3064311500537100079,4246.710449,9,Model_2
3064311500537100080,6807.197754,9,Model_2
3064311500537100081,6014.409668,9,Model_2
3064311500537100082,7673.41748,9,Model_2
3064311500537100083,8777.932617,9,Model_2
3064311500537100084,3143.568848,9,Model_2
3064311500537100085,4448.327148,9,Model_2
3064311500537100086,13961.36133,9,Model_2
3064311500537100087,8989.945313,9,Model_2
3064311500537100088,6412.180664,9,Model_2
3064311500537100089,2331.283691,9,Model_2
3064311500537100090,8656.393555,9,Model_2
3064311500537100092,5879.231934,9,Model_2
3064311500537100093,3289.276855,9,Model_2
3064311500537100096,3256.188720703125,9,Model_2
3064311500537100097,8943.983398,9,Model_2
3064311500537100098,5748.640625,9,Model_2
3064311500537100099,7095.630371,9,Model_2
3064311500537100100,8305.926758,9,Model_2
3064311500537100101,7025.02832,9,Model_2
3064311500537100102,7143.072266,9,Model_2
3064311500537100104,5138.785645,9,Model_2
3064311500537100105,5746.539063,9,Model_2
3064311500537100106,4113.490234,9,Model_2
3064311500537100107,5687.675781,9,Model_2
3064311500537100111,6614.728027,9,Model_2
3064311500537100112,12452.68457,9,Model_2
3064311500537100113,8184.844727,9,Model_2
3064311500537100115,7375.296387,9,Model_2
3064311500537100116,4347.80957,9,Model_2
3064311500537100117,4830.430664,9,Model_2
3064311500537100118,8788.741211,9,Model_2
3064311500537100119,5001.324707,9,Model_2
3064311500537100121,2358.700195,9,Model_2
3064311500537100122,491.8849792480469,9,Model_2
3064311500537100123,1631.898926,9,Model_2
3064311500537100124,7874.344238,9,Model_2
3064311500537100125,3172.222656,9,Model_2
3064311500537100126,5224.041992,9,Model_2
3064311500537100127,1432.9683837890625,9,Model_2
3064311500537100128,1998.098388671875,9,Model_2
3064311500537100130,2755.94043,9,Model_2
3064311500537100131,6032.88623,9,Model_2
3064311500537100132,3255.189208984375,9,Model_2
3064311500537100133,5602.383301,9,Model_2
3064311500537100134,5280.714844,9,Model_2
3064311500537100135,3657.973633,9,Model_2
3064311500537100137,2632.424316,9,Model_2
3064311500538100007,5594.088379,9,Model_2
3064311500538100008,1274.411865234375,9,Model_2
3064311500538100012,799.1727905273438,9,Model_2
3064311500538100013,6166.12793,9,Model_2
3064311500538100014,4890.846191,9,Model_2
3064311500538100016,10241.63867,9,Model_2
3064311500538100020,3671.366699,9,Model_2
3064311500538100021,5616.815918,9,Model_2
3064311500538100022,353.87298583984375,9,Model_2
3064311500538100023,6495.570313,9,Model_2
3064311500538100024,6304.324707,9,Model_2
3064311500538100025,4789.927734,9,Model_2
3064311500538100026,7665.83252,9,Model_2
3064311500538100027,3307.683105,9,Model_2
3064311500538100028,1370.3927001953125,9,Model_2
3064311500538100029,4799.410645,9,Model_2
3064311500538100030,6272.702637,9,Model_2
3064311500538100031,6529.720703,9,Model_2
3064311500538100032,9238.411133,9,Model_2
3064311500538100033,5244.501465,9,Model_2
3064311500538100034,3324.677246,9,Model_2
3064311500538100035,7378.387695,9,Model_2
3064311500538100036,7968.456543,9,Model_2
3064311500538100037,6034.681641,9,Model_2
3064311500538100038,5439.603027,9,Model_2
3064311500538100039,9887.853516,9,Model_2
3064311500538100040,4360.221191,9,Model_2
3064311500538100041,7469.094238,9,Model_2
3064311500538100042,8171.90332,9,Model_2
3064311500538100044,14554.94434,9,Model_2
3064311500538100045,7078.102539,9,Model_2
3064311500538100046,4306.321289,9,Model_2
3064311500538100047,5631.427246,9,Model_2
3064311500538100048,7287.749512,9,Model_2
3064311500538100049,2771.300293,9,Model_2
3064311500538100050,5052.503418,9,Model_2
3064311500538100051,3311.993408203125,9,Model_2
3064311500538100052,6611.028809,9,Model_2
3064311500538100053,2333.004150390625,9,Model_2
3064311500538100054,5552.359863,9,Model_2
3064311500538100055,3898.411621,9,Model_2
3064311500538100056,7000.722656,9,Model_2
3064311500538100057,4710.793945,9,Model_2
3064311500538100058,7598.381348,9,Model_2
3064311500538100059,4706.229004,9,Model_2
3064311500538100061,3865.785156,9,Model_2
3064311500538100062,2666.228759765625,9,Model_2
3064311500538100064,10000.24512,9,Model_2
3064311500538100065,3527.597168,9,Model_2
3064311500538100067,5053.270996,9,Model_2
3064311500538100068,5290.041016,9,Model_2
3064311500538100069,4437.805664,9,Model_2
3064311500538100070,4142.850098,9,Model_2
3064311500538100071,551.0216064453125,9,Model_2
3064311500538100072,1853.2769775390625,9,Model_2
3064311500538100075,5069.558105,9,Model_2
3064311500538100076,5643.649902,9,Model_2
3064311500538100078,4656.249512,9,Model_2
3064311500538100079,9202.192383,9,Model_2
3064311500538100082,3152.319091796875,9,Model_2
3064311500538100083,4622.59082,9,Model_2
3064311500539100008,4369.400391,9,Model_2
