EntityID,volume,x,y,sox3_expression,sox17a_expression,model
11226,10113.595703125,2903.7622529630316,5452.831606290478,47,1,Model_2
11227,3128.12255859375,2792.038934181095,5449.574397795426,5,0,Model_2
11228,2240.321044921875,2778.77775411983,5456.399698025838,7,1,Model_2
11229,9202.7119140625,2875.9093327291775,5473.807039824664,21,0,Model_2
11230,2529.869140625,2831.033252669382,5460.179755606863,16,1,Model_2
11231,8522.7607421875,2703.966488244594,5477.447906500369,0,15,Model_2
11232,4765.00732421875,2852.9825460470747,5468.559472038818,15,0,Model_2
11233,7961.537109375,2752.4577054205583,5474.248635336466,12,12,Model_2
11234,2637.98779296875,2725.7910344193224,5470.897455316503,5,16,Model_2
11235,6465.8603515625,2792.193832460791,5473.158424336929,17,0,Model_2
11236,1545.7767333984375,2895.714907567366,5468.600452102313,3,0,Model_2
11237,5542.17724609375,2815.846316432464,5478.176362456637,28,1,Model_2
11238,5851.58837890625,2838.9217870502034,5480.7531605871045,16,0,Model_2
11239,1068.8314208984375,2909.220288334065,5471.308669057093,2,0,Model_2
11240,6549.2646484375,2925.202430449659,5485.257434807485,22,2,Model_2
11241,8511.9892578125,2895.3056815030286,5493.023863392649,35,0,Model_2
11242,6474.09619140625,2726.5489542336436,5491.752068318659,5,15,Model_2
11243,2367.02099609375,2777.2283110010903,5484.720454665134,4,1,Model_2
11244,2335.932861328125,2910.461085697869,5488.183976583299,12,1,Model_2
11245,7661.26953125,2859.3927570244996,5502.496617035416,17,1,Model_2
11246,5842.95166015625,2749.3790733414935,5495.761755565822,3,24,Model_2
11247,5255.45654296875,2798.3306122996146,5496.6520121176145,27,3,Model_2
11248,7039.21142578125,2831.825696617365,5501.826098410296,17,1,Model_2
11249,17503.1328125,2787.8336645402014,5520.616164075676,18,50,Model_2
11250,5464.11962890625,2712.4822110536043,5514.6139978792635,2,18,Model_2
11251,3982.939208984375,2818.910678536282,5514.127889539872,6,1,Model_2
11252,9212.6240234375,2925.7828962169588,5514.31865880097,19,0,Model_2
11253,2443.096923828125,2874.0019894248107,5512.365040256758,12,0,Model_2
11254,4921.29736328125,2739.6775616216473,5514.438066227362,3,21,Model_2
11255,6037.29736328125,2761.4807028335053,5522.826261293143,5,19,Model_2
11256,8685.8203125,2891.9706501913024,5522.925885240606,23,3,Model_2
11257,4536.3779296875,2842.2676359238103,5526.189452711027,13,1,Model_2
11258,11444.615234375,2735.582308886689,5538.550594277389,4,22,Model_2
11259,4090.49072265625,2818.1812986724544,5534.5055793892825,5,24,Model_2
11260,8424.5224609375,2863.547161108465,5537.0950954704895,28,3,Model_2
11261,6775.24951171875,2905.891011044616,5544.113284620456,10,1,Model_2
11262,9304.9169921875,2927.864931637654,5547.826926236507,14,0,Model_2
11263,7466.4814453125,2702.792207378312,5549.406778339529,2,9,Model_2
11264,9778.1591796875,2764.5864938977174,5553.918118088099,1,12,Model_2
11265,8180.4775390625,2827.490846394794,5555.062027101871,17,8,Model_2
11266,2769.46826171875,2885.345008619828,5549.695051889634,5,1,Model_2
11267,10172.9267578125,2804.102587126079,5566.43752748589,5,42,Model_2
11268,8612.509765625,2726.1109580579214,5563.766051277693,0,30,Model_2
11269,4655.1044921875,2848.351708918577,5558.815942228597,9,1,Model_2
11270,12365.5576171875,2782.551932411734,5580.079649312887,2,41,Model_2
11271,9205.9375,2871.4472035338404,5567.502302583947,14,5,Model_2
11272,13142.0419921875,2910.8037952646846,5579.057973936782,18,3,Model_2
11273,22126.74609375,2703.89306692034,5595.717782853229,4,23,Model_2
11274,7903.802734375,2838.328202112112,5581.800811979687,5,12,Model_2
11275,17380.576171875,2749.5880594305927,5593.687150051759,5,35,Model_2
11276,7990.67529296875,2872.6684372219024,5590.142374559422,5,0,Model_2
11277,24026.255859375,2808.625939118443,5616.530709239072,7,51,Model_2
11278,5539.6123046875,2883.1860994615126,5604.675459491031,3,1,Model_2
11279,5150.72607421875,2907.0754189901054,5607.632383038057,12,0,Model_2
11280,6681.6767578125,2842.2266672851983,5610.3130444329,1,8,Model_2
11281,8519.873046875,2928.128235697048,5623.6675992626115,7,1,Model_2
11282,17703.744140625,2770.241316830623,5632.7906092600315,7,22,Model_2
11283,15647.35546875,2717.3151294444688,5632.731965376064,5,8,Model_2
11284,5874.0205078125,2886.8318479761947,5624.405946958344,5,0,Model_2
11285,7640.80517578125,2904.4690770595334,5639.1064849080285,5,1,Model_2
11286,9427.716796875,2737.818782265298,5648.366566152312,3,12,Model_2
11287,9586.8818359375,2922.0947980983183,5655.948584451748,7,1,Model_2
11288,8554.166015625,2950.201585795032,5658.3324936626595,8,1,Model_2
11289,14070.103515625,2806.307068140828,5661.83063666895,7,19,Model_2
11290,1359.31787109375,2700.143976165564,5662.648824833217,12,17,Model_2
11291,16910.87109375,2760.020792301395,5676.582752974413,4,13,Model_2
11292,8938.44140625,2914.8930638164748,5681.746240974811,11,2,Model_2
11294,30307.28515625,2962.9046256954316,5486.439497673477,54,0,Model_2
11295,10988.4677734375,2996.6008706319844,5531.701271251135,41,1,Model_2
11296,12078.5107421875,2962.1501582944766,5530.485293849837,31,1,Model_2
11298,8551.8798828125,2944.765415708651,5557.38446621754,7,0,Model_2
11299,4608.28564453125,2980.9862954594428,5557.843725549814,9,0,Model_2
11301,18313.0,3010.826194665977,5574.331842131272,44,0,Model_2
11302,8066.90087890625,2961.464048678172,5573.584309248894,17,0,Model_2
11304,2433.962890625,2976.36075203144,5582.702373376582,6,0,Model_2
11305,10071.087890625,2995.9752933300333,5601.799789518176,11,0,Model_2
11306,5794.7392578125,2938.760518060415,5593.154409226321,6,1,Model_2
11307,10637.2822265625,2954.728390200762,5613.806948122277,8,0,Model_2
11308,4732.46630859375,2976.4560386403464,5607.898753450776,1,0,Model_2
11309,2993.71435546875,3021.8147660887334,5610.842252494243,9,0,Model_2
11311,14277.5458984375,3032.021941286279,5638.627442096826,8,0,Model_2
11312,13066.40234375,2996.693165149307,5636.155213783553,1,0,Model_2
11313,4751.353515625,2965.394736376009,5639.912661674374,8,0,Model_2
11314,15186.3330078125,3065.225411755033,5684.418423735828,4,0,Model_2
11315,11364.8623046875,2965.5636744700605,5683.102822387067,1,1,Model_2
11316,3243.843505859375,3040.07688199135,5682.361648480059,3,0,Model_2
11317,9431.669921875,2931.272233469179,5695.788271697296,8,0,Model_2
11320,1845.2711181640625,3884.1866563209333,5336.985206106387,0,0,Model_2
11321,4241.6689453125,3725.153075895156,5377.075719602639,17,1,Model_2
11322,2794.512939453125,3688.313063347363,5388.865259938524,1,0,Model_2
11323,8512.810546875,3880.7729099844582,5403.782003050786,0,12,Model_2
11324,101.79617309570312,3829.2928234769497,5399.022663262789,0,2,Model_2
11325,7775.8896484375,3711.563226081431,5408.207143355452,14,1,Model_2
11326,5671.82958984375,3798.010275805136,5409.81525757123,0,0,Model_2
11327,5709.517578125,3740.2783290132647,5415.676819756685,16,1,Model_2
11328,1582.49169921875,3858.4123190944083,5409.086801614962,0,4,Model_2
11329,14376.9052734375,3827.3935358037706,5421.8944845628575,4,66,Model_2
11330,21947.9140625,3900.9538772359956,5434.4421560734045,4,20,Model_2
11331,971.0568237304688,3691.269479993265,5418.271281707624,8,1,Model_2
11332,10980.4365234375,3862.388118326897,5433.031876646914,2,33,Model_2
11333,2607.861572265625,3942.2903129518963,5422.543100050592,0,2,Model_2
11334,625.6498413085938,3697.7874062677147,5420.641766414978,0,0,Model_2
11335,18818.76953125,3793.1764367707074,5445.486283185368,8,7,Model_2
11336,367.4593505859375,3703.9271781981224,5427.556798853388,2,0,Model_2
11337,18770.806640625,3940.9963484222535,5460.768314104993,4,17,Model_2
11338,6903.16064453125,3736.187679496128,5440.932550267666,34,1,Model_2
11339,5497.9189453125,3838.9282790210564,5448.585930401809,7,25,Model_2
11340,578.1325073242188,3700.080959547311,5448.422010147828,0,0,Model_2
11341,5244.41943359375,3828.4522759027313,5465.022468627489,1,15,Model_2
11342,4075.258056640625,3915.614205354126,5455.664176541381,2,19,Model_2
11343,5967.0263671875,3720.0278531726217,5461.513727328915,33,1,Model_2
11344,12741.75390625,3779.027526152553,5470.89886842214,0,3,Model_2
11345,1127.709228515625,3700.269231156213,5457.327401877032,1,0,Model_2
11346,11652.5205078125,3860.1090651834384,5470.927130534896,1,14,Model_2
11347,7425.48486328125,3745.346011513029,5470.3901503925445,4,0,Model_2
11348,491.1251525878906,3673.2692871846957,5463.651049606036,3,0,Model_2
11349,13458.8125,3902.7178303052206,5479.3555991113535,1,18,Model_2
11350,5111.25146484375,3707.0587472821353,5479.801433940069,19,0,Model_2
11351,5887.1142578125,3870.0658253314905,5491.857344688673,0,4,Model_2
11352,8447.943359375,3815.2415010766126,5485.902517531125,1,4,Model_2
11353,6340.93505859375,3730.0018753875047,5490.086723324552,27,2,Model_2
11354,8512.4755859375,3929.3792076059617,5498.873414180183,1,18,Model_2
11355,4064.668701171875,3837.708426298341,5492.967339167139,1,7,Model_2
11356,11334.58203125,3767.092302984791,5501.9999104037415,5,4,Model_2
11357,3056.93896484375,3808.623915136326,5501.920776488027,4,4,Model_2
11358,5129.44580078125,3788.757807983784,5512.529667063558,2,0,Model_2
11359,15404.576171875,3876.9135721628554,5511.274829257221,3,29,Model_2
11360,30548.890625,3726.974108865368,5538.098400473304,49,4,Model_2
11361,6628.17529296875,3822.527934566373,5514.642259992019,2,4,Model_2
11362,22101.015625,3918.534026418347,5535.385237648792,3,24,Model_2
11363,12309.7451171875,3838.381877065636,5534.803038126032,5,31,Model_2
11364,4633.36767578125,3671.086671454599,5524.791184682457,4,0,Model_2
11365,7754.337890625,3756.8763816733845,5548.820339499856,4,2,Model_2
11366,11508.0830078125,3800.7091424139217,5536.221089633531,6,2,Model_2
11367,345.107421875,3687.9415836691624,5526.466421416029,4,0,Model_2
11368,27406.291015625,3870.3383358265273,5554.336397356878,5,42,Model_2
11369,6312.97412109375,3668.8163644250017,5547.433376316389,20,1,Model_2
11370,13282.3427734375,3781.015195607906,5558.157435001398,6,1,Model_2
11371,6280.599609375,3688.157244424103,5556.276591397531,14,0,Model_2
11372,1002.2303466796875,3676.228695922182,5566.257356517075,3,0,Model_2
11373,11423.9404296875,3813.6768673390616,5572.699705119652,7,15,Model_2
11374,41592.76171875,3876.292598078726,5589.437234846177,2,36,Model_2
11375,5332.921875,3699.585192987928,5580.55869212409,15,0,Model_2
11376,10317.3779296875,3732.943561736378,5580.204002609011,3,0,Model_2
11377,5268.828125,3680.100692592794,5592.044414747856,3,0,Model_2
11378,12011.255859375,3773.1501376379747,5589.226682106149,9,2,Model_2
11379,19669.37109375,3912.649272755254,5620.2372853269335,3,3,Model_2
11380,15960.5751953125,3949.2324257486034,5616.194390097284,2,0,Model_2
11381,12629.7275390625,3739.888666624669,5613.49535832915,6,1,Model_2
11382,12669.658203125,3809.6849568441976,5615.630560947815,0,9,Model_2
11383,1164.8096923828125,3799.991500755539,5594.73072856525,0,0,Model_2
11384,3606.534423828125,3700.577186428476,5602.524006157531,23,3,Model_2
11385,3649.204345703125,3718.525593036553,5603.63188097754,11,0,Model_2
11386,7314.0908203125,3766.6444098907523,5617.742447323457,13,3,Model_2
11387,15548.068359375,3783.3766463503707,5640.6312258911785,5,3,Model_2
11388,13250.65625,3865.5095603317022,5629.534107317799,1,17,Model_2
11389,6281.849609375,3690.7654276418034,5624.825639332761,6,0,Model_2
11390,4051.78857421875,3711.113952022046,5622.833866936329,3,1,Model_2
11391,14252.4091796875,3831.2625403827988,5642.090964014991,1,35,Model_2
11392,4044.388427734375,3667.8147042270284,5630.322620263672,0,1,Model_2
11393,6096.31005859375,3749.9319672677666,5642.7544171119225,4,2,Model_2
11394,7067.6298828125,3722.6567508705193,5647.573107336706,33,0,Model_2
11395,15256.732421875,3938.1257817887235,5654.686681117222,1,0,Model_2
11396,2751.2138671875,3705.034942566883,5645.43225229549,26,0,Model_2
11397,13771.375,3892.6473706769757,5667.896392619063,3,29,Model_2
11398,5408.19091796875,3698.1860449310625,5660.918476979772,33,0,Model_2
11399,20058.44921875,3795.1880429587327,5687.145717616717,7,4,Model_2
11400,3505.40771484375,3741.303465622128,5660.873964152182,11,1,Model_2
11401,5154.39697265625,3764.8901235789526,5670.45411382342,2,0,Model_2
11402,12390.4931640625,3825.7253296652343,5676.6159609569,4,15,Model_2
11403,9414.1357421875,3741.687373988447,5681.898149830871,7,2,Model_2
11404,11312.97265625,3919.177556269802,5688.411153715337,2,21,Model_2
11405,5459.064453125,3698.289847492939,5682.936075921811,12,2,Model_2
11406,453.212158203125,3902.7210525576957,5688.353216384188,0,3,Model_2
11407,309.37005615234375,3902.2193018151447,5693.07157610869,0,3,Model_2
11408,2726.469482421875,3821.245017759502,5702.899725819356,2,5,Model_2
11409,7022.45263671875,3944.520571986446,5339.9986538789235,1,19,Model_2
11410,4636.921875,3965.019621589454,5336.562687520694,0,6,Model_2
11411,17632.4765625,4120.638304874301,5345.426392633584,3,59,Model_2
11412,7966.7353515625,4233.489872344304,5361.6389536156785,4,16,Model_2
11413,13861.1435546875,4198.985532519175,5367.885587087425,3,21,Model_2
11414,8063.99853515625,4285.814189000288,5362.750361199782,4,1,Model_2
11415,1560.2137451171875,3966.983814633917,5354.9959440125385,0,0,Model_2
11416,6301.751953125,3956.791830055183,5382.864506847749,0,5,Model_2
11417,4181.10986328125,4124.359085839475,5373.865850146452,0,8,Model_2
11418,1740.5091552734375,4137.334636234911,5374.163308883202,0,1,Model_2
11419,12545.8671875,3982.1804176282603,5391.254115019168,1,18,Model_2
11420,15189.57421875,4074.613491807133,5393.628132490616,3,29,Model_2
11421,4572.33642578125,4101.257376880152,5382.889942749229,3,19,Model_2
11422,10363.58203125,4120.160951186204,5399.517956788826,1,34,Model_2
11423,530.5979614257812,4055.537296832772,5391.103619268746,0,2,Model_2
11424,4299.15234375,4047.476602105424,5382.551503948984,2,16,Model_2
11425,5916.7060546875,4226.431298136711,5387.240188455093,4,18,Model_2
11426,5334.14892578125,4249.913693209877,5387.859128724434,2,27,Model_2
11427,1509.2060546875,4169.622526678955,5384.599800570926,0,0,Model_2
11428,17496.341796875,4019.1714157206006,5405.890356662334,6,33,Model_2
11429,7707.2470703125,4202.393294672482,5396.120850835636,0,14,Model_2
11430,899.05810546875,4180.052037297282,5400.1277118715225,1,1,Model_2
11431,6126.2353515625,4236.13119873032,5410.860955743177,2,7,Model_2
11432,15063.90234375,4268.744536674349,5420.865037105745,3,82,Model_2
11433,611.2487182617188,3933.4728492146824,5402.086276285467,0,0,Model_2
11434,9532.994140625,4051.9085802240297,5419.047076702758,0,13,Model_2
11435,10990.32421875,3961.5667479014955,5426.620616368367,5,11,Model_2
11436,2190.883056640625,4084.4482666829135,5418.271281707624,1,5,Model_2
11437,9313.7666015625,4107.342370518483,5426.342234557727,5,23,Model_2
11438,17375.685546875,3988.6944311675616,5436.700298882555,1,54,Model_2
11439,15810.802734375,4207.524961899966,5439.678419014148,4,29,Model_2
11440,11018.548828125,4167.522078386974,5428.6703260959475,2,45,Model_2
11441,4750.490234375,4133.75103116082,5429.5838988907635,1,18,Model_2
11442,10253.44140625,4236.57725053723,5438.64614534576,2,30,Model_2
11443,1997.0069580078125,4084.6411415096372,5432.879261238035,0,4,Model_2
11444,6283.26171875,4028.884665645892,5440.762977591134,2,41,Model_2
11445,12536.59375,4063.9510583670344,5448.378910425876,2,73,Model_2
11446,9706.0361328125,4182.365614574403,5457.7640515191015,3,36,Model_2
11447,13394.560546875,4104.316215122584,5459.4216244322015,2,36,Model_2
11448,11061.033203125,4135.784732794389,5463.437670654734,4,58,Model_2
11449,8706.4853515625,4280.210691946093,5469.743654563266,6,26,Model_2
11450,24642.62109375,4007.062190919183,5469.114116001641,4,50,Model_2
11451,6238.63916015625,4228.136790339602,5479.809912573895,1,8,Model_2
11452,12000.1552734375,4066.5629241589922,5479.711701732071,2,28,Model_2
11453,5502.46337890625,4247.146698977333,5475.07459558174,3,9,Model_2
11454,5008.673828125,4198.828562791459,5483.391428812814,1,8,Model_2
11455,4606.568359375,4086.422586806584,5487.683030634711,0,21,Model_2
11456,3680.30712890625,3965.3381642627064,5493.3305073160445,0,2,Model_2
11457,14827.3408203125,4037.1884102742188,5510.171900306945,2,25,Model_2
11458,5430.88916015625,4136.733455987414,5488.4001817458775,0,10,Model_2
11459,4317.8759765625,4184.8163677426055,5498.858576570987,0,12,Model_2
11460,10471.6796875,4241.019355735043,5511.954533068987,0,21,Model_2
11461,718.57421875,4026.313768492546,5498.306758819439,1,7,Model_2
11462,12998.0693359375,4110.100618637167,5503.109198329388,1,19,Model_2
11463,4641.7919921875,4172.877001678804,5506.359341296251,1,3,Model_2
11464,10832.7783203125,4262.733654842945,5513.660151573771,3,28,Model_2
11465,945.9691162109375,4069.626365619246,5500.987420214282,0,3,Model_2
11466,4538.2236328125,4218.012473062845,5501.881916082988,1,8,Model_2
11467,596.2835083007812,4149.647323264042,5496.950177407183,0,2,Model_2
11468,2139.48974609375,3959.063978371909,5506.208845545829,0,2,Model_2
11469,12351.248046875,4201.636525662616,5524.388449575694,4,33,Model_2
11470,8693.1328125,4074.1016139853746,5519.978146880225,0,17,Model_2
11471,26222.5859375,4118.5470630179625,5544.6389599177055,2,26,Model_2
11472,8800.25,4153.83210858563,5533.455641900422,2,10,Model_2
11473,5420.35205078125,4042.207758986857,5534.316929786641,4,10,Model_2
11474,16379.4736328125,4217.421880216338,5550.974619044631,5,21,Model_2
11475,1239.1822509765625,4005.5311606717296,5533.563744481711,0,2,Model_2
11476,6254.23974609375,4089.27520089061,5553.49983881932,0,10,Model_2
11477,3489.0810546875,4043.579057575902,5546.8653078500065,0,5,Model_2
11478,17164.62109375,4074.1283126487397,5573.820297890401,2,23,Model_2
11479,8889.794921875,3951.5552094613668,5560.143554975279,1,25,Model_2
11480,29457.25,4024.3716708936263,5577.823626162193,4,38,Model_2
