EntityID,volume,x,y,sox3_expression,sox17a_expression,model
17369,1774.6700439453125,2860.277265328914,8944.584195610863,0,0,Model_1
17370,6241.66357421875,3079.620134204859,8687.563596344175,1,4,Model_1
17371,2510.974609375,3224.0269900026033,8739.212254128128,0,0,Model_1
17372,2588.5400390625,3225.8657453614287,8754.638775099214,2,0,Model_1
17373,5982.2861328125,3176.9703656607307,8772.201205241785,0,2,Model_1
17374,3422.19189453125,3025.6041349994484,8780.857183825923,0,0,Model_1
17375,3614.58349609375,3094.6818629170302,8789.942039971123,1,8,Model_1
17376,2999.62939453125,3060.206293203286,8823.80464364533,0,2,Model_1
17377,10502.154296875,3271.8017163246404,8838.187232826516,4,2,Model_1
17378,8755.2197265625,3220.5020759557374,8857.785594916699,1,0,Model_1
17379,1503.839111328125,3123.549562519649,8853.769548694167,0,0,Model_1
17380,2786.7470703125,3055.2042065574788,8866.797676121554,0,1,Model_1
17381,2337.411865234375,3273.145165445865,8879.739427466833,0,0,Model_1
17382,4760.92041015625,3257.6033211149042,8888.135041337213,2,0,Model_1
17383,4102.9599609375,3211.7872639759444,8892.599571961531,0,1,Model_1
17384,6911.35595703125,3097.649327285704,8904.042548139754,1,0,Model_1
17385,3224.879638671875,3269.2510733297095,8902.348057841868,0,0,Model_1
17386,3237.0986328125,3200.1114321324276,8905.025893025435,0,0,Model_1
17387,11658.4541015625,3239.3497211652575,8910.49531839641,3,13,Model_1
17388,3296.706298828125,3180.273404608597,8922.233280376517,0,1,Model_1
17389,2347.369140625,3005.032584715751,8929.279908277444,0,0,Model_1
17390,6068.03076171875,3064.274386953097,8948.523580852547,0,1,Model_1
17391,2960.647705078125,3321.1325604312588,8688.437602181133,1,4,Model_1
17392,23806.353515625,3292.529315692489,8709.53915539349,0,4,Model_1
17393,4477.9765625,3332.572017039638,8704.070083298924,0,1,Model_1
17394,5440.44580078125,3345.223500900436,8719.708216839266,1,1,Model_1
17395,4031.60009765625,3358.557641964173,8738.095900674292,0,0,Model_1
17396,4009.675048828125,3333.329016210395,8817.789759498177,0,0,Model_1
17397,6089.7890625,3337.0518686235882,8842.789364612312,3,0,Model_1
17398,2520.1708984375,3418.0592958475463,8840.51921040524,1,0,Model_1
17399,10796.318359375,3305.2664194047684,8856.008967853617,3,1,Model_1
17400,2257.776611328125,3422.1451119859703,8852.781787853368,0,0,Model_1
17401,5748.232421875,3347.903264155262,8866.785134809019,2,0,Model_1
17402,3603.400390625,3430.5904055623105,8879.969587047584,0,0,Model_1
17403,8950.4052734375,3398.280649833614,8885.7585509309,6,0,Model_1
17404,9277.3955078125,3334.2581757276785,8891.651201440385,6,1,Model_1
17405,12427.0908203125,3298.1318921031198,8899.911687084154,1,3,Model_1
17406,2875.207763671875,3431.90715602017,8910.562617552408,3,1,Model_1
17407,5835.11279296875,3350.3528665190097,8919.027473599039,3,2,Model_1
17408,3380.653564453125,3332.7784713589353,8916.655575786048,0,0,Model_1
17409,8836.857421875,3295.963776509161,8954.780282701962,1,0,Model_1
17410,6873.66357421875,3348.909757731948,8955.703217321628,5,0,Model_1
17411,2816.4267578125,3448.535820078803,8953.25730810086,3,1,Model_1
17412,9263.2470703125,4038.3820246553514,8690.207163716026,17,0,Model_1
17413,6478.15869140625,4065.3306427481584,8695.146674472839,8,0,Model_1
17414,7604.4814453125,4065.7596626491286,8720.339521782938,4,1,Model_1
17415,3045.01025390625,4043.3930875759106,8715.5300167448,2,0,Model_1
17416,4875.62353515625,4002.350797478808,8728.324981741956,6,0,Model_1
17417,3704.041748046875,3991.076136068441,8734.774749149132,11,0,Model_1
17418,7803.24658203125,4029.3652415864635,8737.83200319644,3,0,Model_1
17419,5392.1572265625,4062.9296043324284,8745.684984501917,2,0,Model_1
17420,4562.25537109375,4010.2793798546772,8756.14726536753,4,0,Model_1
17421,2829.508544921875,3972.4354055000003,8758.725123327225,1,0,Model_1
17422,2746.174560546875,3991.0752154248767,8757.263618821366,1,0,Model_1
17423,6637.212890625,4066.9164512876887,8766.096235610225,1,1,Model_1
17424,5575.28662109375,4115.1420627953485,8769.617341583129,0,4,Model_1
17425,4836.4248046875,3995.3051122811157,8774.619382264413,10,2,Model_1
17426,9980.734375,4045.3531377243344,8795.36589268528,0,1,Model_1
17427,6894.5029296875,3975.314257925609,8798.084707932343,8,0,Model_1
17428,5738.703125,3989.7830921823625,8819.251264004037,0,0,Model_1
17429,6482.99853515625,4012.7899748545606,8814.537496872857,1,0,Model_1
17430,7601.4482421875,4045.8346343084704,8823.794751905865,3,0,Model_1
17431,3192.0634765625,3994.771139013814,8849.242311507172,0,0,Model_1
17432,2703.772705078125,4012.2210171318147,8850.696397208434,1,2,Model_1
17433,6272.1123046875,3976.7882082720753,8859.070107941428,1,0,Model_1
17434,4001.651123046875,4022.166269235313,8874.9488227166,2,0,Model_1
17435,4105.005859375,3960.420086342143,8879.445501494178,6,1,Model_1
17436,2916.944580078125,4008.934779928997,8882.872812580375,1,0,Model_1
17437,4241.6201171875,3977.605739757186,8884.279912519181,2,1,Model_1
17438,3071.6376953125,3994.756408716785,8891.000642932398,1,0,Model_1
17439,6045.150390625,4011.9121412159875,8902.43196098911,1,0,Model_1
17440,7296.1376953125,4055.011609357549,8903.442861434727,2,2,Model_1
17441,2938.2353515625,3982.731883123284,8902.05890110074,3,0,Model_1
17442,1987.4931640625,3952.6553785207216,8909.490247011548,1,0,Model_1
17443,3358.37158203125,3980.8339764154516,8915.667991583454,5,0,Model_1
17444,8519.76171875,3961.335666366853,8928.869401089672,1,0,Model_1
17445,4513.12841796875,3996.5314095087815,8925.035998770822,1,0,Model_1
17446,2242.580810546875,4015.1178221069276,8920.253342739801,1,0,Model_1
17447,7515.1611328125,3977.222291712649,8947.489187525702,1,2,Model_1
17448,4575.13134765625,4006.8665541617665,8940.06861654538,1,1,Model_1
17449,9041.9365234375,4129.802851235261,8693.623699871736,2,2,Model_1
17450,4858.208984375,4395.032896965509,8724.583078013151,0,0,Model_1
17451,2971.05615234375,4361.724473130424,8730.240799710358,0,2,Model_1
17452,2105.998291015625,4309.120280830888,8745.513292166928,1,1,Model_1
17453,23239.591796875,4213.616400043247,8764.312543018954,0,3,Model_1
17454,2353.864990234375,4307.210405756719,8766.987905267655,1,0,Model_1
17455,2301.0322265625,4390.07523137168,8771.960270730546,0,0,Model_1
17456,1467.5362548828125,4399.279365405906,8796.904764724808,1,4,Model_1
17457,1836.596923828125,4389.2365250845905,8832.120770323585,1,6,Model_1
17458,2514.7080078125,4386.88658238668,8924.928779380556,1,1,Model_1
17459,8370.771484375,4639.709114800673,8684.603140033054,5,13,Model_1
17460,14699.4921875,4498.889776812168,8710.691543041088,0,0,Model_1
17461,5692.0322265625,4571.610491313739,8763.603163988795,3,1,Model_1
17462,8138.2080078125,4548.831467923708,8777.389422590844,1,0,Model_1
17463,6748.0869140625,4553.4346857452765,8803.400104788801,0,1,Model_1
17464,1823.3004150390625,4645.646805468714,8804.529176193377,2,2,Model_1
17465,4504.11181640625,4675.276337620802,8856.050654469931,0,2,Model_1
17466,2117.053466796875,4427.092007483821,8859.241800276417,1,4,Model_1
17467,7883.00146484375,4672.896934328834,8886.244482632086,2,15,Model_1
17468,13062.080078125,4623.699583539041,8896.36443865695,1,25,Model_1
17469,4392.8974609375,4406.261065875879,8899.41356734684,0,0,Model_1
17470,6377.216796875,4497.548859460745,8902.722177559466,1,0,Model_1
17471,2880.4033203125,4657.733934824588,8909.312725615804,2,6,Model_1
17472,14512.31640625,4651.38287519617,8954.105878036338,3,10,Model_1
17473,4398.05078125,4517.844907157822,8956.121673228612,0,3,Model_1
17474,3894.29833984375,4469.631264016498,8958.948237780554,1,6,Model_1
17475,6415.31591796875,4424.7558744393755,8959.89325217581,0,0,Model_1
17476,5430.55859375,4696.0529612584505,8687.852576447098,18,0,Model_1
17477,9048.2177734375,4727.153681826312,8723.658906926052,19,0,Model_1
17478,8768.7158203125,4740.522807345493,8747.977041846374,6,0,Model_1
17479,7022.9931640625,4708.399251777679,8744.552380333247,27,0,Model_1
17480,9335.9765625,4728.35051845992,8774.932031886769,10,0,Model_1
17481,4478.5380859375,4753.8274878151715,8766.547369585081,4,0,Model_1
17482,4450.55859375,4766.998674968025,8781.611075683672,3,0,Model_1
17483,3625.759765625,4674.859286086168,8805.42508516772,0,11,Model_1
17484,3249.03662109375,4724.683134821476,8819.473121589166,8,0,Model_1
17485,3982.02734375,4744.288699845318,8823.002706195897,10,0,Model_1
17486,5487.9375,4776.97522895271,8834.466172405868,3,0,Model_1
17487,2457.17822265625,4731.400610588491,8834.969591289322,7,0,Model_1
17488,3353.990478515625,4746.932327840244,8842.159119497868,8,0,Model_1
17489,7506.84716796875,4760.735076478217,8857.522050715255,43,0,Model_1
17490,4279.3203125,4785.296005486976,8861.101623933922,4,0,Model_1
17491,6370.52783203125,4784.539696798893,8882.437929320353,0,1,Model_1
17492,8800.1845703125,4688.903703659773,8901.721345491518,2,15,Model_1
17493,4618.17333984375,4740.465727444505,8896.572871738521,14,1,Model_1
17494,4649.080078125,4766.095523631433,8913.51671488816,14,1,Model_1
17495,5900.00048828125,4747.868622345151,8921.374465425164,16,0,Model_1
17496,6900.974609375,4680.241368363146,8930.063122077176,0,4,Model_1
17497,5184.10546875,4794.9328419964295,8933.193504341238,10,0,Model_1
17498,3106.6455078125,4774.88168548746,8948.884276066587,9,0,Model_1
17499,4561.17236328125,4803.367318010889,8952.67475530169,6,0,Model_1
17500,7050.89892578125,5415.671701695304,8703.06713157252,3,1,Model_1
17501,4278.78759765625,5465.7915373365395,8709.471326322877,24,4,Model_1
17502,2133.9052734375,5483.131858870387,8713.34076283549,65,0,Model_1
17503,4327.26904296875,5472.651712856023,8729.019876439328,40,3,Model_1
17504,2623.90673828125,5419.122273774352,8735.369666622631,1,1,Model_1
17505,4874.20166015625,5517.432736467803,8743.773052574019,2,0,Model_1
17506,3934.778564453125,5490.831200998742,8743.50032318593,17,0,Model_1
17507,1880.2469482421875,5454.9633880548645,8740.07142235589,12,0,Model_1
17508,5639.267578125,5474.807860083645,8753.922330540867,16,0,Model_1
17509,2568.752197265625,5458.1511163963005,8752.575640868075,29,0,Model_1
17510,5881.24365234375,5409.111655977787,8758.54495235841,11,2,Model_1
17511,3463.143310546875,5507.290006319759,8761.738217823353,0,1,Model_1
17512,1812.7755126953125,5443.215055530658,8760.961009722581,51,0,Model_1
17513,8636.6806640625,5462.158677831758,8804.52105083596,4,2,Model_1
17514,4767.35400390625,5482.961539810989,8811.585165919154,0,0,Model_1
17515,5570.22265625,5433.0193883776665,8821.819583500677,1,1,Model_1
17516,2729.59716796875,5383.597860879963,8819.063320954214,19,1,Model_1
17517,3738.10986328125,5400.192921448499,8821.806865549937,31,1,Model_1
17518,3888.21337890625,5371.649748702301,8824.885316181812,21,0,Model_1
17519,6051.13916015625,5490.252116196789,8839.170047797583,2,1,Model_1
17520,8301.322265625,5473.253813747084,8850.13645409947,1,0,Model_1
17521,4915.76904296875,5376.140648009023,8845.089547314186,30,1,Model_1
17522,6197.0283203125,5416.395787858637,8858.719481105058,0,0,Model_1
17523,3287.28955078125,5351.370732911164,8863.428832281119,14,1,Model_1
17524,3572.199951171875,5368.334971548989,8867.728382822228,17,0,Model_1
17525,14293.076171875,5309.849708160618,8885.345394170057,4,2,Model_1
17526,4493.03564453125,5357.132120336639,8886.162875781505,10,2,Model_1
17527,7061.02197265625,5452.17936191638,8901.136849672097,0,2,Model_1
17528,8137.44091796875,5359.053043133579,8919.665667432695,9,0,Model_1
17529,5928.06982421875,5339.367382119643,8921.531143512751,35,0,Model_1
17530,10948.7421875,5288.653731379425,8946.163517799272,1,1,Model_1
17531,5557.125,5325.219852466835,8949.28436160028,36,2,Model_1
17532,7309.49169921875,5401.507600458339,8949.29337014872,1,2,Model_1
17533,7386.51416015625,5354.793685683282,8953.495416400823,1,1,Model_1
17534,5542.2255859375,5622.2171647055075,8689.846115225577,20,1,Model_1
17535,3813.220458984375,5773.795143386582,8690.347414450574,2,0,Model_1
17536,3936.82763671875,5601.437779137166,8687.994946840103,66,0,Model_1
17537,3781.9384765625,5751.385298065841,8690.201158017066,3,0,Model_1
17538,1935.766845703125,5792.614018484717,8697.313318691944,0,0,Model_1
17539,3985.29638671875,5671.947107797256,8703.692430817231,2,1,Model_1
17540,3823.62646484375,5627.770486685447,8711.149035991315,3,0,Model_1
17541,1079.3212890625,5585.644599113148,8706.000032323704,36,0,Model_1
17542,7965.826171875,5647.710705644917,8720.881801071431,2,1,Model_1
17543,6152.60546875,5691.824722994352,8721.961060502275,7,1,Model_1
17544,4045.266845703125,5760.680575812934,8721.823282702593,0,0,Model_1
17545,3973.389404296875,5671.810392227955,8723.643362764036,2,0,Model_1
17546,5177.029296875,5724.609300641343,8725.926941474667,1,0,Model_1
17547,5987.36962890625,5543.72401505569,8735.866373254306,2,0,Model_1
17548,6719.9560546875,5594.0652654741425,8740.717564908759,1,2,Model_1
17549,5118.9521484375,5795.764460761799,8741.821906964673,2,0,Model_1
17550,4137.9306640625,5746.959304130403,8738.083889276371,0,0,Model_1
17551,4171.00537109375,5659.851692649303,8742.704038159049,0,0,Model_1
17552,3289.413818359375,5720.465023636585,8742.825565243897,0,0,Model_1
17553,3265.55322265625,5690.995223142905,8745.88564550248,1,0,Model_1
17554,7814.00390625,5728.122476482764,8758.771049260453,0,2,Model_1
17555,3680.037841796875,5700.422152919695,8757.08980682792,1,0,Model_1
17556,3979.911865234375,5768.039279822493,8761.218548225064,0,0,Model_1
17557,3507.852783203125,5578.431817108532,8758.34923722758,0,0,Model_1
17558,3386.923095703125,5545.810653694207,8759.166718839027,1,1,Model_1
17559,5475.98291015625,5751.632030541077,8766.979779910238,1,4,Model_1
17560,5191.79248046875,5607.085467082448,8767.336589083774,5,1,Model_1
17561,3470.185546875,5520.231032581534,8770.076954191813,0,0,Model_1
17562,3197.57470703125,5664.541911287699,8774.686504782207,0,0,Model_1
17563,2949.8017578125,5704.359745444264,8773.00808856095,1,0,Model_1
17564,2153.62548828125,5734.311502843862,8773.747142809501,0,0,Model_1
17565,7233.1630859375,5649.778010768583,8791.397892054432,0,1,Model_1
17566,3053.792724609375,5616.475571116665,8785.430700222554,1,0,Model_1
17567,2730.70556640625,5719.1687574980315,8783.107554554066,0,0,Model_1
17568,2788.32080078125,5769.794026456075,8781.907121314784,1,1,Model_1
17569,1782.8912353515625,5602.916793023236,8783.711657214211,0,0,Model_1
17570,5008.484375,5701.207461880054,8792.407556032616,1,0,Model_1
17571,4323.0390625,5754.777869600337,8793.861995010288,1,0,Model_1
17572,2432.233642578125,5791.431451826356,8795.797949734027,0,1,Model_1
17573,2893.01513671875,5777.69821177749,8796.882155034604,0,1,Model_1
17574,3008.7353515625,5519.118895155843,8799.890656937408,1,0,Model_1
17575,7443.24072265625,5662.563908589771,8812.351422451233,1,0,Model_1
17576,5672.74609375,5724.807699329453,8809.331968979735,1,1,Model_1
17577,2596.740234375,5599.079090325395,8800.16762564241,1,0,Model_1
17578,4958.69580078125,5706.6084173501,8813.898773124587,1,1,Model_1
17579,2793.867919921875,5613.291525349487,8807.11480623408,0,0,Model_1
17580,4721.78564453125,5628.323333145818,8811.62508615342,0,1,Model_1
17581,3606.42919921875,5767.334987495793,8809.736117192137,1,2,Model_1
17582,3377.306884765625,5689.370747573674,8816.450841906393,1,0,Model_1
17583,6013.0947265625,5790.399870712543,8817.538579971064,0,0,Model_1
17584,4197.5478515625,5536.670504387701,8818.93260868272,4,1,Model_1
17585,3817.216064453125,5599.823890968924,8818.526694088272,0,1,Model_1
17586,3201.446044921875,5576.521021390799,8823.958318883437,0,0,Model_1
17587,3540.0654296875,5802.50265100901,8836.086651295976,1,0,Model_1
17588,3195.434814453125,5604.088772280607,8832.429887181846,0,0,Model_1
17589,2730.2041015625,5737.902473066468,8835.33205288541,3,1,Model_1
17590,3002.007080078125,5619.849269458093,8836.277420557075,0,0,Model_1
17591,4583.34716796875,5531.251596368151,8842.10082889031,0,1,Model_1
17592,5796.80810546875,5628.074759383453,8848.064841234504,0,2,Model_1
17593,3496.292724609375,5581.901722702431,8845.29020831475,2,1,Model_1
17594,3192.47119140625,5566.885565846693,8846.926231366873,0,1,Model_1
17595,4568.49560546875,5670.102138094371,8851.694403065107,1,0,Model_1
17596,2334.2431640625,5596.790830746293,8846.874299734685,0,1,Model_1
17597,1639.2215576171875,5589.405888395151,8859.769418593918,0,0,Model_1
17598,3916.688232421875,5599.249869706575,8867.790736108494,1,1,Model_1
17599,4448.1708984375,5611.938639631728,8878.429125264214,1,5,Model_1
17600,9747.1328125,5575.928126935381,8885.299644875035,1,13,Model_1
17601,3419.26025390625,5778.411250218051,8893.041874026152,0,0,Model_1
17602,7656.603515625,5667.798687896458,8911.522116280452,1,5,Model_1
17603,9981.236328125,5760.4237162584905,8919.645707315562,0,0,Model_1
17604,9174.169921875,5554.223034263123,8953.257661377269,0,0,Model_1
17605,5137.75390625,5830.471802492859,8682.291652486078,0,0,Model_1
17606,3179.17333984375,5901.990156499436,8692.00110132317,12,2,Model_1
17607,5924.06396484375,5884.048654718092,8700.089364717336,6,1,Model_1
17608,6713.31787109375,5940.179832512513,8706.773001107562,22,1,Model_1
17609,4513.14404296875,5812.035454795696,8701.885068706528,1,3,Model_1
17610,4555.041015625,5797.234728534007,8717.102096766816,0,0,Model_1
17611,5689.3564453125,5821.1424609338865,8720.675134371908,1,2,Model_1
17612,4308.7919921875,5962.845616744133,8721.141105955961,5,0,Model_1
17613,2582.360595703125,5931.019429047592,8723.224730218848,10,0,Model_1
17614,4955.2158203125,5912.60885937023,8732.487990950816,2,1,Model_1
17615,1982.7021484375,5948.810405606171,8730.830771314126,8,0,Model_1
17616,2976.945068359375,5985.153730951017,8736.330578456313,1,0,Model_1
17617,1357.045654296875,5824.830098730745,8732.84621322999,1,0,Model_1
17618,6300.05712890625,5902.1908567964565,8750.31997099379,2,0,Model_1
